,part,title,date,rating,text
369,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-06-10,4,책 살려고 이것저것 구경하고있었는데 어디서 많이 본것 같은 분이 얼마전에 책을 출간하셨더라고요ㅋㅋ 운명이다 싶어서 바로 샀네용
370,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-06-09,4,다양한 메뉴가 정말 많네요
371,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-06-07,4,"거의 금식하다시피 음식 엄청 쪼이면서 극단적으로 다이어트해서 63kg에서 57kg까지 감량했었어요. 정체기인지 더이상은 안빠지더라구요ㅠㅠ 그러던 중에 디디미니레시피를 알게되어서 1-4편까지 다 샀고, 유지요요방지으로 조금씩 해먹기 시작했습니다. 약 한달반 정도 평일에만 레시피대로 식단 해먹었는데, 3kg 더 빠져서 54kg 찍었어요ㅎㅎㅎㅎㅎㅎ 진짜 맛있고 배부르게 할 수 있는 다이어트라고 자부해요! 맛있게 유지하겠습니다♥ 너무너무 감사합니다"
372,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-06-05,4,이전버전책보다 훨씬마음에드는게 한식같은 매뉴가 많이 구성되서 좋은것같아요. 밑반찬.밥.국?같은게요! 이전은 뭐랄까..치즈같은 키토식이 많이 이룬것같다고 느꼈거든요. 저는 한식파 이고.남편도 한식파 이다보니ㅎㅎ 근데 이번꺼는 응용도 많이될것같고 구성도 매뉴도 하나하나 괜찮다고 느껴요. 솔직히 다이어트에 오뎅탕 이런거 잘안먹자나요ㅎ 근데 이번엔 오뎅탕매뉴도 있고ㅎ 진미채버섯볶음이라든지.참치캔무조림.저염된장등 다음시리즈도 기대되요ㅎ 국종류가 좀더많음좋을것같기도하고ㅋㅋ 아니면 매뉴구성이 응용할수있는것끼리 조합을 해도 좋을것같아여ㅋㅋ 예를들어 카레를 했다면 담페이지는 카레볶음밥.카레라면 이런식으로ㅎㅎ 제희망사항이지만 여튼 건강식으로 맛있게 다이어트할수잇을것같아여
373,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-06-03,3,첫번째 책이랑 비슷합니다 여러가지로 식단할수 있어서 좋네요 ㅋ
374,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-06-01,4,직장인 점심 도시락 메뉴로도 최고에요��이렇게 쉬운데 맛있고 건강하게 관리할 수 있게 해주셔서 감사합니다:)
375,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-06-01,4,디디미니 레시피 모든 시리즈를 구매한 사람으로서 신간은 못참쥬! 이전 시리즈도 너무 잘 해먹어서 보지 않아도 믿고 구매 가능입니다 가장 많은 페이지 수에 그만큼 많은 메뉴를 담고 있는 이번 신간 너무 좋아요! 열심히 건강해져 볼게요 :)
376,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-06-01,4,믿고 보는 디디미니 레시피
377,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-30,4,잘 보고 있습니다.
378,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-27,4,다이어트 레시피책을 연속 두 권 사보긴 처음입니다. 4귄이 좋아 5권도 주문했는데 메뉴가 정말 먹음직스러우면서 다양한 응용법을 많이 배우게 되네요. 그리고 절대 여렵지 않은 신선한 메뉴들이 다이어트의 기대를 높여요.
379,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-24,3,군더더기 없이 실질적인 레시피 아주 좋아요!
380,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-21,4,4권 사고 너무 잘 만족해서 5권 출간 소식에 설레는 마음으로 기다리다 샀어요! 다이어트식이 맛있기도 한데 간편해서 지속하기 좋아요! 5권 살짝 봤는데 앞으로 메뉴 걱정은 없을 것 같네요~~ 6권 7권 10권까지 함께해요♡
381,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-20,4,맛있어서 다이어트 하는지도 모를 정도 ㅎㅎ 만족감이 높을 거예요!!
382,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-19,4,"작가님 처음 책부터 다 가지고있는 귀차니즘 장난아닌 미니언쥬인데, 이전 4권의 책도 좋았지만 이번 책은 정말 최고네요. 가족과 함께 살다보니 냉장고 자리가 넉넉하지않아서 제 공간은 한정적인데 이번 책은 저희집 냉장고 사정을 간파라도 한 듯 적은 재료로 할 수있는 요리가 많아서 너무 좋아요. 정말이지...돈 많이 벌어야겠어요 지금 옷은 커서 맞지않을테니^^"
383,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-19,4,1탄-4탄까지 모두 구매하고 5탄 나온다는 소식에 바로 교보와서 예약했어요. 디디미니 레시피 지인에게 영업했는데 출간 바로 앞두고 5탄 못기다리겠다고 4탄 구매했더라고요. 그래서 같이 부르자 말해놓고 선물로 주려고 두 권 주문했어요
384,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-19,4,"신간 나오자 말자 숨 참고 달려옴!! 항상 기대되고 유용하고 맛있고 재밌고,, 맛있어서 지속 가능한 디디미니 다이어트 레시피 올해도 화이팅�� 잘 먹고 잘 볼거양~~����"
385,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-19,4,"매년마다 새로운 레시피들을 개발하고 또한 책으로서 독자들에게 나눔을 하시는 것도 정말 부지런해야지만이 할 수 있는 일인데 이것을 디디미니 쥬언니가 해내십니다!!ㅎㅎ 다이어트를 하면서 주기적으로 먹던 음식이 아닌 다른 음식이 들어오니 그만큼 제 몸에서도 들어오고 나가고(?) 하는 것이 힘들었는데 디디미니님의 레시피를 보면서 먹으니까 포만감은 물론 그냥 고칼로리 음식에서 나던 맛도 저칼로리로 변형해서 먹어도 그맛이 그맛!을 내는 것도 정말 반했습니다!
항상 독자님들에게 나누고자 하시고 베풀고자 하시는 디디미니님을 알게 되어서 너무 감사하고 도움을 받을 수 있어서 너무 감사하네요!ㅎㅎ이번에 다섯번째 책 발간 너무 축하드리고 예약판매로 사는 것도 태어나서 정말 처음인 것 같아요
초판인쇄를 해서 받는 것도 정말 기뻐요! 느리지만 천천히 레시피의 매력에 빠져가볼께요 감사합니다 미니님!"
386,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-18,4,디디미니님 레시피는 항상 유용하죠! 이번에도 아무런 의심없이 구매했습니다! 새로운 레시피로 새로워질 저의 식단이 기대되네요��
387,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-18,4,"처음엔 가장 최신판인 4권만 샀다가, 점차 3권, 그리고 1, 2권까지 구매하여 드디어!!! ��신권 5권��까지 산 애독자입니다����늘 건강하고 맛있는 식단의 길라잡이가 되어주셔서 너무너무 감사드려요! 쩝쩝박사 디디미니의 무궁한 영감과 창의력을 앞으로도 무한응원해요������"
388,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-18,4,드디어 책이 출간되었네요❤️ 인스타로 매번 구경만 했는데 바로 겟 했습니다!! 건강한 음식 많이 만들어 먹고 건강하게 다이어트 해봐야겠어요��‍♀️ 기대됩니다~ 책 출간 하시느라 고생 많으셨어요��‍♀️
389,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-18,4,긍정적인 영향을 주는 우리 디디미니 작가님! 그 전에 출간된 레시피북도 구매해서 다이어트 음식으로 즐겨먹고 있었어요! 이번에 새로 출간된 책도 나온다는 소식듣고 바로 예약 구매했어요! 너무너무 기대됩니다! 앞으로도 좋은 레시피 많이 개발 부탁드립니당ㅎㅎ
390,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-18,4,신간출간되기만을 얼마나 기다렸다구요 ㅠㅠㅠ 엄마랑 같이 해먹을려고 인스타스토리랑 유튭면서 출간만울 기다렸어용!!! 이번에 레싶 젤 많이 수록되었다던데 두근두근하면서 바로 예약걸었어요!!!!꺅!!!
391,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-18,4,아.. 퇴사해서 돈 없어도 지우 언니 책은 사고 봐야지우!! 초판 1쇄 발행 못 놓쳐!!!!! 나의 연예인 미니 박지우 살앙헤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
392,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-18,4,기발한 레시피로 항상 초판으로 구매하게 되는 마성의 다이어트레시피책이에요! 다이어트가 아니더라도 맛있어서 먹게돼요 &gt;.&lt; 맛있게 먹기만 했는데 살이 덤으로 빠져요!!!!
393,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-18,4,고민할 필요없는 디디미니북~ 바로 구매완료했어요~ 다이어트식은 맛없다는 편견을 깨준 디디미니레시피! 책 빨리 받아보고 싶네요~~기대됩니다~~
394,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-18,4,얼마전부터 디디미니레시피 책 도서관에서 빌려보고 하다가 이번엔 내돈내산 으로! 소장하고파서 주문했어요 레시피보고 만들어서 먹구 다이어트 성공할께요♡
395,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-18,4,올해에는 꼭 원하는 체중으로 감량하고싶어서 단단히 준비하고 시작하려던 찰나에 5권 나왔다는 소식 듣고 바로 구매했습니다!! 책 색감 진짜 취저ㅋㅋㅋ 책 오면 바로 도장깨기 도전합니다ㅋㅋㅋ
396,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-18,4,다섯번째 신간 나오는날만 기다렸어요.. 이번 여름에 맛있는거 해먹을 생각에 너무 신납니다!!
397,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-17,4,4권 펼쳐두고 내일 해먹을 메뉴 고민하다가 홀린듯이 신권 구매해짜나여....? 맛있는데 건강해..건강한데 살이 또 빠지넴..? 체고야..��
398,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-17,4,이전 시리즈들도 너무 맛있게 해먹구 다이어트안해도 유용하게 잘 해먹었어요 그냥 맛있어서 자꾸 해먹게 되는 디디미니레시피❤️ 이번 책엔 어떤 기발한 메뉴가 나올지 너무 기대됩니다 보자마자 구매 꾹! 빨리 받고 싶은데 제주라 ㅋ 기다리며 설레이는중 입니다:-)
399,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-17,4,그 전시리즈도 잘 활용하고 있어서 신간도 바로 구매!! 요리를 잘못해도 쉽게 따라할 수 있고 거기에 건강까지 챙길 수 있어 여러모로 유용한 책입니다! 이렇게만 먹으면 자연스럽게 다이어트까지~! 당장 구매구매:)
400,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-17,4,1편부터3편까지는 e-book、4편은 종이책 가지고 있는데 역시나 가독성 좋은 종이책으로 5번쩨 책두 너무너무 기대되요! 간단하면서도 맛있는 다이어트 레시피!! 이번 여름도 맛잇게 해먹고 이뻐져벌임니다 ����
401,요리/와인,맛있어서 지속 가능한 디디미니 다이어트 레시피,2022-05-17,4,1편부터 쭉 구매해서 유용하게 잘 해먹었어요. 새로운 레시피 책이 나온다길래 기다리고 있다가 나오자마자 바로 구매 완료! 얼른 받아서 해먹고 싶네요:)
402,요리/와인,와인 폴리(매그넘 에디션)(리커버),2019-12-27,4,1.5리터 와인병을 매그넘이라고 합니다. 그만큼 전편보다 많은 내용을 담고 있겠지요. 풍부한 내용이 제 머릿속에 들어올 거라 기대하고 있습니다^^
403,요리/와인,와인 폴리(매그넘 에디션)(리커버),2022-05-31,4,너무좋아요~와린이들이읽기좋은 도서입니다~!
404,요리/와인,와인 폴리(매그넘 에디션)(리커버),2022-08-29,4,아주아주 마음에 들어요 강추합니다
405,요리/와인,와인 폴리(매그넘 에디션)(리커버),2022-08-14,4,같이 받은 와인잔도 예쁘고요. 와인을 알고싶어서 구매했어요~
406,요리/와인,와인 폴리(매그넘 에디션)(리커버),2022-08-12,4,와인에 대해 심도있게 알아갈 수 있는 책
407,요리/와인,와인 폴리(매그넘 에디션)(리커버),2022-07-27,4,최고의 와인 참고서가 될…
408,요리/와인,와인 폴리(매그넘 에디션)(리커버),2022-07-21,4,"와인을 먹을 때 알면 좋은 기초적인 와인에 대한 상식과 와인을 온전히 느낄 수 있는 방법을 배울 수 있어 유용하게 읽었습니다. 또한, 여러 와인에 대해서도 확인하고 어울리는 음식도 찾을 수 있어 생각한 것보다 유용한 책입니다."
409,요리/와인,와인 폴리(매그넘 에디션)(리커버),2022-06-15,4,눈에 잘 들어와서 좋아요!
410,요리/와인,와인 폴리(매그넘 에디션)(리커버),2022-05-06,4,와인을 쉽게 이해하고 배울수 있는 책이에요 유용해요
411,요리/와인,와인 폴리(매그넘 에디션)(리커버),2022-03-26,4,와인 초보들을 위한 입문서입니다. 좋은 거 같아요~
412,요리/와인,와인 폴리(매그넘 에디션)(리커버),2022-02-05,4,"매트한 하드 커버, 가벼운 세미코팅 페이퍼가 펼치는 순간 기분 좋게 만드네요:) 내용도 알차고 재미있어요!"
413,요리/와인,와인 폴리(매그넘 에디션)(리커버),2022-01-13,4,너무 재밌고 유익합니다 사전같은데 보기편하게 컬러풀한 그림 같이 있어서 더욱 좋고요 외국 어투가 더 재밌고 흥미롭게 읽히네요 와인마시면서 보면 더 좋아요 굿굿 양장본이 요즘은 잘 펴지게 잘 나오네요 ^^
414,요리/와인,와인 폴리(매그넘 에디션)(리커버),2022-01-11,4,현존하는 최고의 와인 입문서적
415,요리/와인,와인 폴리(매그넘 에디션)(리커버),2022-01-02,4,와인에 대한 전반적인 지삭이 알기쉽게 구성되어 있습니다.
416,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-12-30,4,가독성이 좋네요 와린이 필독서
417,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-12-09,4,와인입문서 추천입니다.
418,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-12-07,4,와인에 대하여 궁금증이 많이 해소되었다. 와인을 좋아하고 깊이를 느끼기 위한다면 추천한다.
419,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-11-03,4,책을 바라만 보고 있어도 든든해지는 기분ㅎㅎ와인 마실 날만 기다려요
420,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-10-16,4,와인 마실 때마다 필요한 정보 찾고 있어요. 유용합니다.
421,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-10-05,4,와인백과사전이네요ㅎㅎ 좋아요
422,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-08-13,4,잘 보고 있습니다 감사합니다 ㅎㅎ �� ��
423,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-08-13,4,잘 보고 있습니다 감사합니다
424,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-07-08,3,와인에 대해 잘 알게 될 수 있을 것 같아요ㅎㅎ 구성도 좋아요
425,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-06-16,4,와인의 기초에 대해 그림과 함께 알수있어요
426,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-06-12,4,와인에 대한것들을 잘 정리해 두었습니다. 많이 배우고 있습니다^^
427,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-06-04,4,아주좋아요 만족합니다
428,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-05-29,4,틈틈히 읽기좋아요 자주볼것같아요
429,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-05-25,4,"와인에 대해서는 교과서라 불릴 수 있을 정도로 유명한 와인폴리이기에 많은 설명은 필요없을 듯합니다. 번역서인만큼 번역의 퀄리티가 중요하리라 생각했는데, 매우 잘 번역되어있어 와인을 즐기고자 하는 분들에게는 필독서로 추천합니다."
430,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-05-20,4,와인에 대해 정리가 잘되어있어 기억하기 쉬워요
431,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-05-10,4,친구에게 선물하고 재구입
432,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-04-09,4,입문 정도로 공부하려고 샀는데 유익합니다
433,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-04-08,4,와인애호가들의 필수 소장 도서
434,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-04-08,4,"여러 와인 책들이 있겠지만, 와인에 대해 가장 이해하기쉽게 정리된책이라고 생각합니다. 와인에 대한 관심 만큼 유용하게 활용한것 같네요."
435,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-03-31,4,와인책 중에 젤 좋은거 같아요
436,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-03-24,4,처음 와인에 대해 알고 싶고 많은 지식을 습득하고 싶다면 이 책을 바이블 삼아서 공부해보시길 추천드려요!!
437,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-03-12,4,그냥 남들이 좋다고 해서 따라 마시던 와인에 대하여 자세히 알려주는 책. 굉장히 보기 편하면서 자세히 구성되어있어서 만족
438,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-03-09,4,"와인 마시면서 품종 별 노트에 적힌 맛을 음미하는 재미가 있어요! 정리도 잘되어있고, 그나저나 설마 와인애호가 중에 이책 없는분 없겠죠ㅎㅎ"
439,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-02-15,3,와인 입문용으로 와인에 대한 공부를 하고 싶을때 꽤 도움이 되는 책인 듯합니다~
440,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-02-01,4,전반적인 와인 내용이 잘 정리돼 있는것 같아요
441,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-01-28,4,와인에 대한 전반적인 설명이 잘되어있어 쉽고 편하게 잘 읽었습니다
442,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-01-18,4,평소 자주 마시는 와인에 대해 눈에 잘 들어오는 그림으로 설명해 둔 것이 좋았습니다.
443,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-01-16,4,입문서로 구매했습니다. 잘 읽혀집니다^^
444,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-01-13,4,와인을 알기쉽게 풀이해놓은 책
445,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-01-12,4,재미있고 유용해요.
446,요리/와인,와인 폴리(매그넘 에디션)(리커버),2021-01-11,4,읽기 쉽고 재밌게 되어 있어 자주 볼거같아요~^^
447,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-12-29,4,와인을 잘 몰랐는데 관심을 가지게 되었습니다
448,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-12-29,4,와인에 대해 상세히 알아볼 수 있을거 같아서 기대가 되요 책이 예뻐서 더 마음에 들어요
449,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-12-26,1,와인 품종과 생산지에 대한 내용이 책의 70%를 차지하네요. 처음접하는 초보에겐 좀 어려운듯.
450,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-12-25,3,추천합니다 좋아요
451,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-12-19,4,쉽게 쓰인책으로 입문서로 좋은거 같아요
452,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-12-16,4,기본지식쌓는데 도움되네요
453,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-12-11,4,좋습니다
454,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-12-09,4,내용들을 어렵지 않게 잘 풀어놓아 쭉쭉 잘 읽힙니다
455,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-11-15,4,재밌고 유용한 책
456,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-10-22,4,좋아요
457,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-10-17,4,와인을 처음 공부하는 사람 에게 추천!! 그렇다고 고급 정보가 없는거도 아님!!
458,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-10-16,4,와인에 대해서 자세하고 알아보기쉽게 만들어져 있어서 유용하네요
459,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-09-29,4,"와인에 관심을 가지고 있는 사람, 경험이 없는 사람 모두에게 쉽게 잘 읽힙니다. 방대한 와인정보를 쉽고 간단하게 설명하지만 많은 정보를 담고 있어요. 이 책을 만드신 분들은 정말 똑똑하신 듯!"
460,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-09-28,4,와인입문서로 훌륭하네요 기대됩니다^^
461,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-09-08,3,괜찮아요 재밌기도 합니다
462,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-08-29,4,와인 입문을 위한 기본서라 생각합니다.
463,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-08-20,4,유용해요
464,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-08-19,4,유익한 책입니다
465,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-08-15,4,정보가 많아요
466,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-07-23,4,"그림이 많고 장황하지 않은 내용이 쉬운 이해를 도와줌, 필요한 부분만 읽기에도 좋음, 포도품종에 대한 내용이 상당히 많음."
467,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-04-10,4,아주 쉽게 자세히 와인에 접근할 수 있어 좋아요
468,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-04-07,4,최고입니다 여러번 계속 보며 열공중입니다
469,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-04-02,4,아주 좋습니다 그림과 함께 쏙쏙 들어와요
470,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-03-23,4,와인에 무지한 사람도 흥미를 가질 수 있도록 해주는 책.
471,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-03-11,4,설명이 쉽고 재밌습니다.
472,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-03-06,4,도식화가 잘 되어있어 이해하기 좋습니다
473,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-03-05,4,"와인에 대한 쉽고 상세한 가이드,"
474,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-02-27,4,쉽게 보기 좋게 돼 있어요
475,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-02-03,4,와인정보를 잘정리되어 좋습니다. 만족합니다.
476,요리/와인,와인 폴리(매그넘 에디션)(리커버),2020-02-01,4,와인 공부 좀 할려고 구매 했습니다. 내용이 재미가 있네요.
477,요리/와인,맛있는 게 좋아서 양조절 다이어트,2022-07-28,4,다양해요~~~~~~~
478,요리/와인,맛있는 게 좋아서 양조절 다이어트,2022-07-09,4,잘 읽고 있습니다~^^
479,요리/와인,맛있는 게 좋아서 양조절 다이어트,2022-07-08,4,"다이어트에 임할 때 갖춰야 할 마음가짐부터 영양불균형을 걱정하지 않아도 될만큼 든든하고, 균형잡힌 메뉴들에 식사조절이 즐거워질 것 같아요."
480,요리/와인,아이주도 이유식 유아식 매뉴얼 세트,2021-11-03,3,초보엄마가 보기는 좀 어려워요 ㅎㅎ 식단표가 잇으면 더 쉬울거 같은데 기름이나 버터 쓰는 음식도 있는데 이런 부분이 ㅇㅐ기한테 줘도 되는지 안되는지 헷갈려요
481,요리/와인,아이주도 이유식 유아식 매뉴얼 세트,2021-09-05,4,"가지고 있던 책의 개정판이 나왔다고해서 새로 구입하는건 생각보다 쉽지않습니다.
바뀌어봤자 얼마나 바뀔까?, 이미 갖고 있는걸 또 왜? 라는 생각때문이 아닐까요.
처음 아이의 이유식을 준비할 때 구입한 아이유매의 개정판이 나온다길래 알람까지 맞춰놓고 구입을 했습니다.
제가 이 개정판을 구입한 이유는 이렇습니다.
1.레시피도 트랜드가 있습니다.
2.개월수가 많은 아이+요리초보엄마 이 조합을 만족시키는 레시피가 다양합니다
3.한 번의 요리로 여러가지 메뉴를 만들 수 있는 꼼수를 알려줍니다
4.한방에 찾기 쉬운 다양한 종류의 목차(식품성분별, 메뉴이름별, 원물재료별,조리유형별)
육아도 바쁜데 어느세월에 요리책 뒤적이고 있나요...ㅜㅜ..
5.이론과 레시피책의 분리- 실제로 요리하면서 책을 보기가 더 수월해졌습니다
어른 요리는 인터넷을 찾아보면 다양한 레시피가 많이 나오지만, 아이들 특히 그 중에서도 '아직 간을 안하는 아이들'의 레시피는 찾기가 쉽지않습니다.
당장 소고기뭇국을 끓인다해도 소고기 끓인 국물에 무만 썰어 놓으면 되는게 아니라 이 책에는 조금의 감칠맛을 위한 팁을 포함하고 있다는거죠.
간을 안했는데 무척 맛있게 완성되는 상황이 아직도 신기합니다. 남편과 맛보면서 서로 &gt;오!&gt; 하며 감탄하기도 하구요.
어릴 때부터 다양한 음식을 접하게 해주는게 아이의 성장에 큰 영향을 끼친다고 생각합니다. 다채로운 레시피가 가득한 이 책으로 아이의 감각을 깨워보려합니다^^."
482,요리/와인,아이주도 이유식 유아식 매뉴얼 세트,2022-04-25,4,요리하기 쉬워졌어요
483,요리/와인,아이주도 이유식 유아식 매뉴얼 세트,2021-12-07,4,쉽게 따라할수 있어요
484,요리/와인,아이주도 이유식 유아식 매뉴얼 세트,2021-11-07,4,오븐이나 에프로 조리하는 음식이 대부분이네요~!
485,요리/와인,아이주도 이유식 유아식 매뉴얼 세트,2022-08-10,4,아내의 최애 요리북 중 하나가 되었어요 추천!
486,요리/와인,아이주도 이유식 유아식 매뉴얼 세트,2022-06-03,4,이유식 앞두고 정보얻기 위해 구매했어요
487,요리/와인,아이주도 이유식 유아식 매뉴얼 세트,2022-05-27,4,유용한 책이에요 좋아요
488,요리/와인,아이주도 이유식 유아식 매뉴얼 세트,2022-04-13,4,역시나 내용이 너무좋습니다~
489,요리/와인,아이주도 이유식 유아식 매뉴얼 세트,2022-03-31,4,다른 유아식 책도 2권있는데. 확실히 이 책이 보기가 편해요 ㅋ ㅋ 어린아기들이 먹기 좋을만한 메뉴가 많고. 좀 더 큰 아이들은 여기서 출간한 유아식 책 사도 좋을것 같네요
490,요리/와인,아이주도 이유식 유아식 매뉴얼 세트,2022-01-13,4,"내용 보기 좋게 되어있고, 레시피북이 부엌에서 펼쳐놓고 요리하기 좋은 점이 제일 맘에들어요! 센스!"
491,요리/와인,아이주도 이유식 유아식 매뉴얼 세트,2021-09-18,4,아이유매 기대하고 구매했어요! 둘째 아이고 첫째아이 유아식 식단 짜려고 몇가지 유아식 도서 구매해서 가지고 있었는데 최근에 카페에 가입하면서 새로운 유아식 식단도 접하고 엄마들 레시피도 알게 되어 너무 유용하더라구요. 책은 휴대하기 좋게 나와서 보관도 쉬워요. 기존의 책은 무겁고 커서 부엌에 두고 쓰기 부담스럽더라구요. 레시피와 요리과정이 다 보기 좋게 그려져 둘째 유아식은 아이유매 도움으로 시작할 수 있을 것 같아요!
492,요리/와인,아이주도 이유식 유아식 매뉴얼 세트,2021-09-08,4,첫이유식부터 22개월까지 무염무당식 아이와 부모가함께 즐기는식사시간을 보내게해주는 아이주도식까지 순항하게해준 구판 아이유매가 메뉴 듬뿍담아 개정판이나왔다고해서 바로구매했어요! 어린이집보내기전까지 지금식단을유지해보고싶어서 구매하고 살펴보니 무염식이라 시중에서 구하기힘들었던빵부터 여러간식들도 다양하게있어서 너무좋아요! 그전에는 레시피찾아삼만리였는데 쉽게 찾아볼수있어서 아주맘에듭니다! 이유식 시작한동생과 친구들까지 선물해줬는데 너무맘에든데요~! 저도 써보고추천하는거라 좋았어요>< 다른분들께도 적극 추천합니다
