	part	title	date	rating	text
549	정치사회	조국의 시간	2021-06-25	4	지금 시대의 상황을 이해하고 싶다면 꼭 한번
550	정치사회	조국의 시간	2021-06-25	4	침통한 심정으로 읽고 있습니다. 시대가 변했건만 검찰은 아직 서슬퍼런 5공화국 시대에 머물러 있는 듯 합니다. 한 개인과 가족 그리고 그 와 연관된 지인들까지 모두 죄를 뒤집어 씌우려고 갖은 모략을 펼치는.. 하지만 그 당시와 다른 건 국민의 의식과 정의에 대한 시선입니다. 부유한 기득권자가 개혁을 한 다는 건 예나 지금이나 힘든 일이네요. 버텨주십시오.
551	정치사회	조국의 시간	2021-06-24	4	응원합니다. 책 읽으면 또 열불날 거 같아서 걱정되긴 하지만..꼭 읽을 생각입니다.
552	정치사회	조국의 시간	2021-06-23	4	한장 넘길때마다 울분이 솟아서 완독하는데 오래 걸릴듯 하네요.
553	정치사회	조국의 시간	2021-06-23	4	진실을 통해 세상이 밝아졌음 합니다
554	정치사회	조국의 시간	2021-06-23	4	"조국님과 그 가족분들께 대단히 죄송하고, 안쓰럽고, 고맙고, 감사합니다. 찬찬히 정독하고 있습니다."
555	정치사회	조국의 시간	2021-06-20	4	절대로 잊지않겠습니다
556	정치사회	조국의 시간	2021-06-20	4	아무것도 할수없는 그리고 아무것도 바꿔지지않는 현실에 답답한 심정으로 읽었습니다. 긴말하고 싶지만... 힘내세요!!! 제발 지지마세요 부디 끝까지 버텨주시길 부탁드립니다.응원합니다. 조국님!
557	정치사회	조국의 시간	2021-06-20	4	빚자 마음이 들어서 구매했습니다.
558	정치사회	조국의 시간	2021-06-20	4	우린 조국의 사태를 정독하고 검사개혁을 완수해야한다
559	정치사회	조국의 시간	2021-06-20	4	맘아파서 빠르게는 못읽겠어요ㅠㅠ
560	정치사회	조국의 시간	2021-06-19	4	역사의 진실을 공개할 때입니다 많이 많이 읽어보세요
561	정치사회	조국의 시간	2021-06-19	4	욕망과 자유의 갈등 속에서 자유를 갈망하는 이들에게 드리는 선물
562	정치사회	조국의 시간	2021-06-19	4	많은 생각을 가지고 살게 합니다 응원합니다
563	정치사회	조국의 시간	2021-06-18	4	나쁘지 않아요 ~ 신 랑 선물이예요~
564	정치사회	조국의 시간	2021-06-18	4	아픈 내용에 힘들 것 같긴 하지만 우리가 기억하고 또 기억해야 할 역사의 변곡점이기에 한글자한글자 새겨보겠습니다
565	정치사회	조국의 시간	2021-06-17	4	검찰개혁과 촛불시민보다 더 정리가 잘 되어있는 느낌입니다. 주변 인물들의 발언들도 좋고 서문이 특히 감동적입니다.
566	정치사회	조국의 시간	2021-06-16	4	검찰개혁은 꼭 필요합니다
567	정치사회	조국의 시간	2021-06-16	4	버텨주세요!! 힘내세요!!
568	정치사회	조국의 시간	2021-06-16	4	한맺힌 그시간들을 꼭 보상받으시길 바랍니다.
569	정치사회	조국의 시간	2021-06-15	4	"언론.검찰 개혁 필요성을 절실히 느꼈습니다. 과거에 있었던 공안검찰과 다를바없는 검찰, 그리고 기생하는 언론.부끄러움을 모르는 그들이 아무리 패악질을 일삼아도 결국 역사가 평가할것입니다. 조국장관님 응원합니다."
570	정치사회	조국의 시간	2021-06-14	4	버텨주셔서 정말 감사합니다 검찰개혁!! 각오를 다지며 한 자 한 자 읽어가겠습니다
571	정치사회	조국의 시간	2021-06-14	4	"진실을 알고 싶어서 구매했습니다.
법의 잣대가 모두에게 평등하기를 소망하면서"
572	정치사회	조국의 시간	2021-06-14	4	조국이란 사람이 어깨 무겁게 지고 있는 짐을 촛불민심이 나눠야 합니다 꼭 남은재판 승소하시고 윤석렬 정치입문 막아야 하고 검찰개혁 되어야합니다 그리고 당당히 맞서고 계셔서 감사합니다
573	정치사회	조국의 시간	2021-06-14	4	조국의 진심을 알수있다
574	정치사회	조국의 시간	2021-06-14	4	"얼마나 힘들었을까.......
나라면 살아 있지도 못 했을 고통을 뚫고 나온 조국님...
존경합니다"
575	정치사회	조국의 시간	2021-06-14	4	아픔을 공감하며 희망의 미래를 그려봅니다.좋은 책을 주셔서 감사합니다.
576	정치사회	조국의 시간	2021-06-14	4	응원합니다. 힘내세요. 아직 끝나지 않았습니다. 검찰개혁!
577	정치사회	조국의 시간	2021-06-12	4	"우리가 조국에게 진 빚이 이렇게나 클 줄은 생각치 못했다.
검찰 개혁이란 거대한 시대의 요구에 당당히 몸을 받친 조국이 그간 감당 해야 했을 상처의 아픔이 느껴지는 책이다.
이 시련을 감히 누가 감당할 수 있었겠는가.
그래서 이를 감당해 주고 있는 조국에게 미안하고 감사하다. 검찰 개혁이 완수 된다면 역사는 그를 영웅으로 기록할 것이다."
578	정치사회	조국의 시간	2021-06-12	4	"글 한자 한자에서 필자의 분노와 슬픔이 느껴졌습니다. 조국의 시간 함께 하겠습니다.두 눈 부릅뜨고 지켜보고,민주주의 국가의 국민이 누려야할 권리를 지키기 위해 행동하겠습니다."
579	정치사회	조국의 시간	2021-06-12	4	"물론 조국 전 장관님의 일방적인 소명일수 있으나, 이 책에 나와 있는 국가 권력기관의 위헌적인 위법적인 행위의 의혹에 대한 해명이나 조사가 있어야, 우리 대한민국이 고 노무현 대통령이 말씀하신 깨어있는 시민에 의한 성숙한 민주시민사회로 선진국으로 나아갈수 있으리라 생각된다"
580	정치사회	조국의 시간	2021-06-12	4	전국민 필독서가 되어야 한다.
581	정치사회	조국의 시간	2021-06-12	4	눈물납니다. 미안하고 고맙습니다.
582	정치사회	조국의 시간	2021-06-12	4	되뇌이기 힘든 시간들을 꼼꼼하고 담담하게 써 내려간 조국장관님의 절절한 심정이 고스란히 느껴져 가슴이 많이 아팠다. 이 나라의 절대 부패 세력들을 역사의 뒤안길로 떠나보내는 계기로 널리 읽혀지길 바란다.
583	정치사회	조국의 시간	2021-06-12	4	마음이 아프네요... 사필귀정이라 했는데 모든 실체적 진실이 그대로 드러나 모든 일을 꾸미고 왜곡한 죄인들에게 엄중하게 책임을 묻고 심판하는 그 날이 오리라 믿습니다
584	정치사회	조국의 시간	2021-06-12	4	가슴이 먹먹합니다. 버텨주셔서 감사합니다.
585	정치사회	조국의 시간	2021-06-12	4	잘몰랐던부분을 책을 통해서 많은것을 알게 되었습니다 너무 슬프고 가슴이 아팠습니다 정의가 꼭 승리 하길.........
586	정치사회	조국의 시간	2021-06-12	4	멈추지 않고 끝까지 개혁해야 헐 이유
587	정치사회	조국의 시간	2021-06-11	4	읽기도 아픈데 쓰시는 마음은 얼마나 아팠을지. 온 가족을 승냥이떼에 내몰아 미안합니다. 끝까지 응원하고 지지하겠습니다.
588	정치사회	조국의 시간	2021-06-11	4	늘 응원하고 있습니다 화이팅!!!
589	정치사회	조국의 시간	2021-06-11	4	고맙고 미안합니다 잘버텨주어서 감사해요
590	정치사회	조국의 시간	2021-06-11	4	"검찰개혁과 언론개혁을 지지하는 마음으로 구입 했습니다.
역사는 누군가의 희생으로 이루어진다고 생각 합니다.
이런 희생을 헛되이 할 수 없습니다."
591	정치사회	조국의 시간	2021-06-10	4	촛불대신 책을 들었습니다
592	정치사회	조국의 시간	2021-06-10	4	조국 전 법무부장관과 가족분들 진심으로 응원합니다.
593	정치사회	조국의 시간	2021-06-10	4	검찰개혁!! 언론개혁!! 반드시 이뤄야 합니다.
594	정치사회	조국의 시간	2021-06-10	4	응원합니당!!!!!!
595	정치사회	조국의 시간	2021-06-09	1	역시 별로.. 정신차리시길..
596	정치사회	조국의 시간	2021-06-09	1	"대한민국 내로남불의 신 조국교수님께서 대체 어떠한 미사여구로 감성팔이하여 자기를 포장했는지 궁금해서 구매하긴 개뿔 부모님이 사달라 해서 어쩔수 없이 삽니다만 조국흑서도 같이 구입했습니다.
아오 돈아까워. 이런책 사지말고 치킨이나 드십쇼"
597	정치사회	조국의 시간	2021-06-09	4	그동안 사회적 병폐 요인이었던 검찰개혁을 위해 본인과 가족 일가 모두가 억압받는 상황 속에서도 굿굿한 모습에 미안함과 격려를 보냅니다.
598	정치사회	조국의 시간	2021-06-09	4	대한민국 현대사의 민낯을 보여주는 책입니다. 왜 언론은 공정하지 않을까요?? 소득은 올랐지만 사회는 건강하지 않은 우리의 문제점을 예리하게 직시하고 있고. 그로 인해 한 가족의 아픔이 고스란히 전해지고 있어 미안하고. 죄송하네요.. 조국님.. 힘내셔요..
599	정치사회	조국의 시간	2021-06-09	4	꺾이지 않고 견뎌주셔서 감사하고 감사합니다.
600	정치사회	조국의 시간	2021-06-09	4	"조국 전장관님을, 그 가족 모두를 응원합니다"
601	정치사회	조국의 시간	2021-06-08	4	"언론.검찰.사법부의 개혁이 너무도 힘든 길이구나....느끼게되네요...국민들을 쥐어 짤수있는 검찰이 그 권력을 놓기싫어서 법을 이용해서 온가지 사기꾼들이나 벌일 일들을 거리낌없이 저지른 검.언.판사들...그들이 과연 정의일까요???....제가 바라본 검.언.판사들은 그냥 악질 사기꾼으로밖에 안보였습니다....
지나온 그 시간을 책을 읽으며 곱씹어 회상하며...
왜 개혁하는것에 동참해야하는지
다시금 마음을 다잡겠습니다"
602	정치사회	조국의 시간	2021-06-08	4	민주시민은 조국에게 큰 빚을 졌다. 가족이 당하는 고통을 감히 상상할 수나 있겠나
603	정치사회	조국의 시간	2021-06-08	4	"글을 읽기만하는 이렇게 힘이 든데, 조국 장관님 대단하셔요. 부디 잘 이겨내시고, 지금 힘든 것 보다 훨씬 더 많이, 사모님과 자녀분들과 내내 오래도록 웃게되시길 간절히 바랍니다 힘없는 촛불 하나하나를 다 기억해주시고.. 힘내시고 가족분 모두들 건강하시길 진심으로 기원드립니다~★♥"
604	정치사회	조국의 시간	2021-06-08	4	이 책은 역사에 남을 만한 사건을 기록한 살아있는 교육 헌장이다. 모두가 읽고 꼽씹고 깨우쳐야 한다.
605	정치사회	조국의 시간	2021-06-08	4	검찰의 쿠테타에 희생양이 되신 조국장관 마음이 너무 아풉니다. 윤석열의 공정프레임에 어이없고 위선에 분노합니다.
606	정치사회	조국의 시간	2021-06-08	4	"오랫만에 책을 읽으면서 울었다.이토록 감정이입이 잘되었던 것은 저자가 글을 꾸밈이나 과장없이 진솔하게 있는 사실대로 기록했기 때문이리라.심지어 자신이 겪은 ,나는 도저히 감당못할 시련까지도 말이다.베스트셀링의 가치가 충분한 책 《조국의 시간》이 우리나라 출판사에 신기록이 될것을 믿어 의심치 얺는다."
607	정치사회	조국의 시간	2021-06-08	4	검찰개혁완수 꼭 해야만 한다
608	정치사회	조국의 시간	2021-06-08	4	조국 장관 님의 삶을 응원 합니다 아프셨을텐데 한자한자 눌러 쓰셨을 아픔을 응원하고자 주문했습니다 힘내십시오
609	정치사회	조국의 시간	2021-06-08	4	3개월만에 독서를 했는데 하루만에 단숨에 읽어버렸습니다 조국 한사람의 잘잘못을 떠나서 우리나라 검찰 개혁이 왜 필요한지를 쉽알려주는 책입니다. 예전부터 가족중에 의사랑 검사가 있어야한다는 어른들 말이 이해가 됐습니다 병 걸리면 의사가 살리고 죄지으면 검사가 살리는거였네요 이연주 변호사 책 읽으면서도 분노했지만 조국의 시간을 읽으면서는 슬픔과 분노가 너무 밀려와 눈물이나고 가슴이 답답해졌습니다. 몇권 더 사서 지인들 선물하는 것으로 촛불을 대신해야겠습니다.
610	정치사회	조국의 시간	2021-06-08	4	우리 사회에 꼭 필요한 내용입니다
611	정치사회	조국의 시간	2021-06-08	4	힘내세요! 응원합니다!
612	정치사회	조국의 시간	2021-06-08	4	죄송하고 감사합니다
613	정치사회	조국의 시간	2021-06-08	4	너무너무 고마우신분
614	정치사회	조국의 시간	2021-06-08	4	마녀사냥식 기사와 수사에 얼마나 힘든시간이였을지 짐작도 안갑니다
615	정치사회	조국의 시간	2021-06-08	4	"코로나 시국, 모일 순 없지만 책이라는 촛불을 듭니다."
616	정치사회	조국의 시간	2021-06-08	4	이 시대의 과제라 봅니다. 마음아프지만 정독하겠습니다.
617	정치사회	조국의 시간	2021-06-08	4	누군가의 희생이 이 사회를 조금이나마 더 밝게 만들어 간다는 생각에 고마운 마음이 들었습니다. 어쩌면 개인이 감당해야 하는 것 이상의 고통을 감내하면서 까지 이렇게 이루려고 하는 신념을 지킨 조국교수님께 늦게나마 존경과 감사의 말씀드립니다
618	정치사회	조국의 시간	2021-06-08	4	가슴이 먹먹해지네요
619	정치사회	조국의 시간	2021-06-08	4	"응원합니다.
촛불을 드는 마음으로 구매합니다."
620	정치사회	조국의 시간	2021-06-08	4	추천합니다.꼭 한번 읽어 보시기 바랍니다.
621	정치사회	조국의 시간	2021-06-08	4	검찰 조직이 소름끼치도록 무서워진다.
622	정치사회	조국의 시간	2021-06-07	4	"시대의 아픔, 조국의 시간이자 우리의 시간이다."
623	정치사회	조국의 시간	2021-06-07	4	조국 전 장관님과 가족부들의 희생을 잊지 않겠습니다. 힘내십시요.
624	정치사회	조국의 시간	2021-06-07	4	대한민국 필독서 우리가 조국이다!!!!!
625	정치사회	조국의 시간	2021-06-07	4	"진실과 정의의 편에 서지 않고, 모함과 음모가 넘치는 검찰과 언론의 행태에 다시 한번 분노를 느낍니다. 정치 검찰이 헌법과 공정을 입에 담는 추악함이 더 이상 이 땅에 존재하지 않도록 깨어 있는 시민들의 각성이 필요할 것입니다."
626	정치사회	조국의 시간	2021-06-07	4	촛불민심이 크게 상처받았던 날들의 기록... 촛불혁명은 끝나지 않았음을 깨닫게 만드는 책.
627	정치사회	조국의 시간	2021-06-07	4	대한민국의 국민이라면 한번쯤 반드시 읽고 고민해봐야할 책입니다.
628	정치사회	조국의 시간	2021-06-07	4	응원하고 지지합니다.힘내세요^^??
629	정치사회	조국의 시간	2021-06-07	4	고마운 마음으로 읽고 있습니다.
630	정치사회	조국의 시간	2021-06-07	4	가족의 피로 책을 쓰셨다는 ... 먹먹합니다. 힘내세요. 우리가 조국입니다.
631	정치사회	조국의 시간	2021-06-07	4	조국 전장관남이 어서 빨리 행복한 시간으로 돌아오셨으면 좋겠습니다
632	정치사회	조국의 시간	2021-06-07	4	서문만 읽어도 마음이 아파서 조국 교수님과 가족들에게 진 빚 잊지않겠습니다
633	정치사회	조국의 시간	2021-06-07	4	읽는 내내 가슴이 아려 옵니다. 조국 전장관님 힘내세요~
634	정치사회	조국의 시간	2021-06-07	4	항상 감사드립니다. 건강 잘 챙기시기 바랍니다.
635	정치사회	조국의 시간	2021-06-07	4	전국민이 읽어야 할 필독서~ 대한민국의 참담한 현실을 직시하고 나아가야할 방향을 아프게 보여주는 유익한 책~
636	정치사회	조국의 시간	2021-06-07	4	견뎌주셔서 감사합니다. 가족분들에게도 빚을 지고 있네요. 감사합니다.
637	정치사회	조국의 시간	2021-06-07	4	항상 응원하고 있습니다 잘읽겠습니다..
638	정치사회	조국의 시간	2021-06-07	4	응원합니다. 힘든 시간이지만 잘 보내샸으면 합니다. 책사서 꼭 정독하겠습니다.
639	정치사회	조국의 시간	2021-06-07	4	저희가 해드릴 수 있는 응원. 책사서 꼭 정독해보겠습니다.
640	정치사회	조국의 시간	2021-06-07	4	벅차오르는 감정.. 슬픔 분노 안타까움. 무소불위 검찰개혁의 절실함을 다시한번 격하게 느낍니다. 이보다 더 깨끗하게 사는 사람이 얼마나 될까? 조국장관님과 가족분들.. 절대 기운 잃지마세요. 끝까지 응원하며 함께 하겠습니다.
641	정치사회	조국의 시간	2021-06-06	4	이제 조국의 시간이다.
642	정치사회	조국의 시간	2021-06-06	4	잘 읽어보겠습니다.
643	정치사회	조국의 시간	2021-06-06	4	거짓으로 진실을 덮을 수 는 없다는것을 몸소 보여주신분. 저는 대대로 이같은 진실을 자손들에게 알리고자합니다. 언제나 감사드립니다. 조국장관님.ㅜㅜ
644	정치사회	조국의 시간	2021-06-06	4	오늘 도착했습니다. 그동안 애쓰신 모두모두 감사합니다.
645	정치사회	조국의 시간	2021-06-05	4	",책 표지를 가만히 보고 있노라면 아픔이 베어나옵니다. 조국! 고맙습니다. 고맙습니다. 당신 가족 모두에게 고맙습니다."
646	정치사회	조국의 시간	2021-06-05	4	검찰개혁의 완수를 희망하며 이 책을 주문합니다. 자기들의 기득권 지키기에만 몰두하고 국민이 부여한 권력을 사적으로 남용한 윤석열 패거리들을 절대 용서할 수 없습니다.
647	정치사회	조국의 시간	2021-06-05	4	우리가 몰랐던 내용을 조국장관의 시선으로 다시 보게 되었습니다... 정제된 언어로 내용을 썼고 추천할 만한 책입니다... 조국을 싫어하는 사람도 한번 읽어봤으면 좋겠습니다...
648	정치사회	조국의 시간	2021-06-05	4	"6월4일 오후, 제1판 제6쇄. 광화문 교보문고에 딱 두 권 남아 있었다. 정치검찰과 거짓언론에 대한 반감의 반응이다. 버티고 서 있어준, 그리고 현재진행중인 상황에도 여전히 같은 습으로 견디는 조국과 그의 가족들에게 한 시대를 같이 살아가는 한 사람으로서 고마운 마음을 전하고 싶다."
649	정치사회	조국의 시간	2021-06-05	4	인물은 인물이네요 의지와 상관없이 정치로 강제소환 되실듯 받아들이시길
650	정치사회	조국의 시간	2021-06-05	4	분노와 눈물로 하룻밤에 읽었습니다. 이제 윤10원 너 차례다...
651	정치사회	조국의 시간	2021-06-05	4	"어쩔 수 없었다. 서문을 읽자마자 마구 떨어지는 눈물을 주체할 수 없었다. 노무현 대통령 생각이 오버랩되면서 펑펑 울었다.
기득권이 가하는 무차별 테러 앞에서도 굴하지 않는 조국과 그 가족, 그리고 깨시민이 우리의 희망이란 걸 절절히 느꼈다."
652	정치사회	조국의 시간	2021-06-05	4	국민들은 알고 있죠
653	정치사회	조국의 시간	2021-06-05	4	서문부터 먹먹하여 멈췄다 다시 읽고 또 멈췄다 읽고 있습니다. 아무래도 완독까지 시간이 걸릴 듯 하네요. 조국 전 장관님 가족의 무간지옥을 견뎌내기 위한 그 아픔을 생각하면 분노를 금할 수 없습니다. 하루빨리 모든 의혹이 명명백백 밝혀져 가족분들 모두 편안한 일상으로 돌아가시기를 빕니다. 그걸 위해 보탬이 될 수 있는 것이 있다면 작은 것이라도 하고 싶습니다. 조국 전 장관님 가족들의 건강을 빕니다.
654	정치사회	조국의 시간	2021-06-05	4	많은 생각을 하게 하네요. 그냥 한번 쉽게 읽고 넘기고 할 책이 아니네요. 판단은 각자의 몫이지만 읽어봐야 할 책은 맞습니다.
655	정치사회	조국의 시간	2021-06-05	4	첫장을 펴 읽으며 너무 마음이 아프기도 눈물이 나기도 합니다!! 그럼에도 우리는 진전을 위해 걸어야 합니다
656	정치사회	조국의 시간	2021-06-05	4	그동안 인터넷·신문 기사들의 내용은 팩트가 없다. 조국 가족의 고통을 우리 제3자들은 잘 알지 못한다. 하지만 이 책으로 진실을 알 수 있어서 좋았다.
657	정치사회	조국의 시간	2021-06-05	4	눈물과 감동으로 시작해서 검찰개혁에 대한 결기로 힘을얻었다 조국장관의 개혁은 끝나지 않았고 이제는 더많은 시민이 함께할 수 있게 될것이라는 등불이 밝혀진 느낌이다
658	정치사회	조국의 시간	2021-06-04	4	"누구든 조국을 욕하려는 자, 이 책을 읽고 해라. 그래도 욕 할 수 있다면 엄청난 욕망의 소유자이거나 이해력이 떨어지는 사람일 것이라 생각한다."
659	정치사회	조국의 시간	2021-06-02	4	작가에게도 민음사에게도 고맙습니다.
660	정치사회	조국의 시간	2021-05-28	4	"마음이 아프고 한없이 미안합니다. 힘들게 쓰셨을 이 책, 정말 고맙습니다."
661	정치사회	조국의 시간	2022-02-08	4	"복수를 꿈꾸는 자들이여 잊지말라.
진정한 복수는 정의로운 공화국의 검찰과
어둠 속 등대와 같은 언론을 만드는 일이다."
662	정치사회	조국의 시간	2022-01-28	4	많은 사람이 읽었으면 좋겠어요
663	정치사회	조국의 시간	2022-01-11	4	이제야 받아보게 될 책이네요. 오랜시간 기다렸습니다.
664	정치사회	조국의 시간	2021-12-22	4	여러가지로 깊게 생각할 수 있는 계기가 되었습니다.
665	정치사회	조국의 시간	2021-12-17	4	조국에 대해 알게된 시간
666	정치사회	조국의 시간	2021-10-19	4	&gt;검.언.정 합작으로 이루어진 조국가족 멸문지화 작전&gt;이라고 불러도 무색하지 않다. 견제받지 않는 권력이 어디까지 부패하고 또 나락까지 떨어져 타락할 수 있는지를. 또 그들이 어떻게 서로 결탁해 한 인간과 가족을 파멸의 길로 몰아가려는지를 상세하고도 담담히 적어내려간 그의 글에 오히려 절절함이 느껴진다. 아직 끝나지 않았다. 이제 시작이다. 불쏘시개가 되어준 그에게 감사의 말과 응원의 말을 동시에 전하고 싶다. 고맙고 또 고맙다.
667	정치사회	조국의 시간	2021-10-17	4	무거운 마음으로 책을 집어 듭니다. 찬찬히 그리고 깊은 호흡으로 읽어보렵니다.
668	정치사회	조국의 시간	2021-10-07	4	"오늘 이시간 대한민국을 공평한 눈으로 봐라보게 만들어 주는 책입니다.,"
669	정치사회	조국의 시간	2021-10-04	4	"현재 대한민국 검란의 민낯을 볼 수 있으며, 조국 전 장관님의 아픔이 고스란히 느껴집니다."
670	정치사회	조국의 시간	2021-10-01	4	참 존경스런분....
671	정치사회	조국의 시간	2021-09-09	4	조국은 무죄다. 윤석열은 유죄다.
672	정치사회	조국의 시간	2021-08-25	4	힘내세요. 조국같은분이 대통령감인데.
673	정치사회	조국의 시간	2021-08-11	4	읽는 내내 마음이 아프네요. 미안하고 감사하고 안타깝고 그렇네요. 역사는 기억 할 겁니다. 힘내세요!
674	정치사회	조국의 시간	2021-08-10	4	시간가는줄 모르고 읽었어요
675	정치사회	조국의 시간	2021-07-15	4	스스로를 진보라 인식하고 있었음에도 언론에서 보도되는 조국 관련 보도에 때로 냉정을 지키지 못하고 혹시.... 라는 의심을 품은 적이 있음을 부끄러워한다.. 나는 도대체 무엇을 보고 무엇을 듣고 있는가.
676	정치사회	조국의 시간	2021-07-13	4	진실을 알아야하고 알려져야합니다.
677	정치사회	조국의 시간	2021-07-12	4	조금이라도 도움이 될 수 있으면 좋겠다는 마음으로 구입했습니다. 끝까지 지켜보겠습니다!!
678	정치사회	조국의 시간	2021-07-12	4	읽어보고 싶었던 책이예요~
679	정치사회	조국의 시간	2021-07-11	4	아주 많이 도움이 되었습니다
680	정치사회	조국의 시간	2021-07-11	4	하루동안 읽었네요 정말 현재 언론 과 김** 분을 다시 보게 되었어요
681	정치사회	조국의 시간	2021-07-11	4	조국의시간 잘 읽어볼께요
682	정치사회	조국의 시간	2021-07-09	4	너무 잘 읽었습니다~~~~~~~~~~~~
683	정치사회	조국의 시간	2021-07-08	4	응원합니다. 힘드시겠지만 포기하지 말아 주세요~!
684	정치사회	조국의 시간	2021-07-08	4	섞어버린 검찰과 언론의 이야기. 어떻게 민주주의를 이렇게 위협하는가... 그리고 그 피해자들..
685	정치사회	조국의 시간	2021-07-07	4	"눈물이 납니다.
우리 역사에 큰 획을 그으신 분으로 기록될 것 입니다.
응원합니다.
힘내세요.. ~~~"
686	정치사회	조국의 시간	2021-07-06	2	배송 오자마자 읽기 시작해서 그자리에서 완독
687	정치사회	조국의 시간	2021-07-05	4	상품정보와 동일하고 만족합니다. 배송도 양호합니다.
688	정치사회	조국의 시간	2021-07-04	4	죄송하고 감사한 마음 뿐입니다. 가족분들 모두 끝까지 잘 버텨 주셨으면 좋겠습니다. 항상 관심갖고 응원하겠습니다.
689	정치사회	조국의 시간	2021-07-04	4	첫장부터 가슴뭉클 하고 눈물이 나왔습니다~~ 이런 나라가 세상에 또 있을까하는 생각에 죄송함만 앞섭니다
690	정치사회	조국의 시간	2021-07-04	4	마음을 느낄 수 있는 책입니다
691	정치사회	조국의 시간	2021-07-04	4	기록으로서도 큰 의미가 있습니다.
692	정치사회	조국의 시간	2021-07-03	4	눈물이 나네요. 잘 버텨주셔서 감사합니다.
693	정치사회	조국의 시간	2021-07-03	4	계속걸어라.계속걸어라.계속걸어라!
694	정치사회	조국의 시간	2021-07-03	4	그고통을 어떻게 겪어내실까? 학자로서의 아픔은 또 얼마나 클까를 생각해봅니다 직장에서의 사소한 트러블도 힘겨운데 말입니다 부디 가족모두 건강하시고 힘내십시요
695	정치사회	조국의 시간	2021-07-02	4	"오랜 한국 역사의 고름을 짜내기 위해 자신의 손을 더렵혀진 시대의 영웅. 본인을 불쏘시개라 하였으나, 미래 대한민국 역사의 방향을 바로잡을 이정표가 되어준 조국 전법무부장관님. 그리고 그 고통의 소용돌이에 상처입게되는 가족들.
두번이나 그들의 손과 혀에 귀한 사람을 둘이나... 셋을 잃었는데... 검언정의 썩은 고리를 끊어내는 미래가 빨리 오기를 바라는 마음에 책을 구입하게 되었습니다.

오롯히 태풍과 같은 칼날을 홀로 맞으시며, 짧은 기간안에 많은 것을 잡아주시고, 가족의 상처를 보듬기 위해 장관직을 내려놓고...

개싸움은 국민의 몫이니 이젠 조국 전장관님 본인과 가족의 안위를 챙길수 있는 시간이 되길 바랍니다.


뒤로 갈수록 한글자 한글자 넘기기 너무 힘들었습니다.

감사합니다.
살아 돌아와 주셔서."
696	정치사회	조국의 시간	2021-07-02	4	조국의 시간과 함께합니다
697	정치사회	조국의 시간	2021-07-02	4	생각이 많아지네요 잘 읽었어요
698	정치사회	조국의 시간	2021-07-01	4	읽으면서 마음이 답답해지네요.
699	정치사회	조국의 시간	2021-07-01	4	읽어가는 동안 가슴이 아프고 눈물이 나서 한참 울었던 책 힘내세요~
700	정치사회	조국의 시간	2021-07-01	4	조국의 시간 - 대한민국 국민 모두 읽어야 할 책이다!!
701	정치사회	조국의 시간	2021-07-01	4	책구매가 조금 늦었네요 추미애의 깃발과 같이 구매하여 기다리고 있습니다 해드릴수 있는것이 책구매를 통해 지지를 알리는것 밖에 없네요 장관님 부러지지 마시고 힘내세요 머지않아 또 다시 좋은세상이 올겁니다
702	정치사회	조국의 시간	2021-06-30	4	언젠가 모든이가 진실을 알 수 있기를
703	정치사회	조국의 시간	2021-06-30	4	안타까움... 미안함..
704	정치사회	조국의 시간	2021-06-29	4	너무나도 감사합니다.
705	정치사회	조국의 시간	2021-06-29	4	더 많은 사람이 읽을 수 있으면 좋겠네요.
706	정치사회	조국의 시간	2021-06-29	4	"다른 어떤 책보다 글자 하나하나 천천히 읽었습니다. '조국'이라는 개인이 아닌 ""법무부장관"" 역할과 자리에 대한 시대를 단적으로 보여준다고 생각듭니다. 검찰에 대한 시민의 요구를 명확하게 알게되는 좋은 기회였고 검찰 뿐 아니라 언론의 역할에 대해서도 깊은 생각을 하게하는 책입니다."
707	정치사회	조국의 시간	2021-06-29	4	절절한 마음으로 읽게되더군요. 검찰과 언론의 개혁의 몸부림을 멈추지 맙시다!!!
708	정치사회	조국의 시간	2021-06-29	4	"절절한 마음으로 읽었습니다. 검찰의 표적수사, 먼지털이 수사,기우제 수사로 대표되는 권력의 잘못된행태들을 보며 경악했습니다. 검찰과 언론의 개혁을 멈추지 맙시다!!!"
709	정치사회	조국의 시간	2021-06-28	4	밤새 비가 내렸네요. 날이 개이면 뜻 모인 전진이 계속되길요. 누군가 꾹꾹 밟아 다져놓은 그 길로. 이승환님의 페북글을 옮겨 봅니다. 더 많은 분들이 읽으실길…. 조국장관님! 버텨주셔서 고맙습니다!!!
710	정치사회	조국의 시간	2021-06-28	4	마음의 빚을 지고 있다는 리뷰에 공감합니다.. 교수님 힘내세요.
711	정치사회	조국의 시간	2021-06-28	4	"검찰 권력이 얼마나 잔인해 질 수 있는지, 언론과 결탁했을 때 여론을 어디까지 몰고 갈 수 있을지를 보여준 역사적 사건이다."
712	정치사회	조국의 시간	2021-06-28	4	한장 한장 가슴이 뜨거워 넘기기 힘들었음
713	정치사회	조국의 시간	2021-06-28	4	항상 응원합니다!!! 죄송하고 또 감사합니다 ㅠㅠ
714	정치사회	조국의 시간	2021-06-28	4	"사법 개혁 검새 박멸
언론 개혁 기레기 살처분"
715	정치사회	조국의 시간	2021-06-28	4	조국의 시간 국민의 시간 추천합니다
