,part,title,date,rating,text
689,가정생활,삐뽀삐뽀 119 소아과,2016-09-22,4,유용한정보가많네요~
690,가정생활,삐뽀삐뽀 119 소아과,2016-09-20,4,아기 키우면서 도움이 많이 돼서 좋습니다.
691,가정생활,삐뽀삐뽀 119 소아과,2016-09-19,4,딸애가 아프거나 왜 우는지 도저히 모를때 펼쳐봅니다. 소아과 가기전 이것저것 알아보기에 유용한거 같애요.
692,가정생활,삐뽀삐뽀 119 소아과,2016-09-01,4,육아 전반에 대해 잘 안내되어있어 친구에게 선물했어요
693,가정생활,삐뽀삐뽀 119 소아과,2016-09-01,4,다양한 육아정보들이 많아서 많은 도움이 됩니다
694,가정생활,삐뽀삐뽀 119 소아과,2016-08-28,4,집에 두고 아이가 아프거나 궁금한 사항이 있을때 찾아보니까 너무 좋네요!!! 유용합니다^^
695,가정생활,삐뽀삐뽀 119 소아과,2016-08-28,4,주변에서 추천을 많이 해서 구매하게 되었어요. 항목별로 궁금한 점이 생길때마다 찾아보기 쉽게 되어 있어서 유용하게 사용할 것 같아요. 증상별로 대처법이 잘 되어 있어서 긴급시 잘 사용할것 같습니다. 마음에 드네요.
696,가정생활,삐뽀삐뽀 119 소아과,2016-08-22,4,애기가 아프거나 궁금한점들이 있을때마다 책 찾아서 보니까 너무 좋아요 궁금증들이 금방 해결되네요 사길 잘한거 같아요^^
697,가정생활,초등학생이 좋아하는 동화책 200,2022-08-31,4,아이랑 같이 보려고 샀어요
698,가정생활,초등학생이 좋아하는 동화책 200,2022-08-19,4,"중학생 되기 전에 꼭 보여주세요, 중학교 가면 보여주고 싶어도 안봐요"
699,가정생활,아기 발달 백과,2020-08-24,4,초보 엄마에게 정말 유용한 책인거같아요 어서 아이와 만나서 함께하고싶네요~~~
700,가정생활,아기 발달 백과,2020-08-09,4,미리 살 걸 그랬어요ㅠ아기가 돌이라 책의 반 절 이상 못 읽고 넘어 가네요ㅠ
701,가정생활,아기 발달 백과,2020-07-26,4,초보엄마에게 정말 유용한 책인거 같아 좋아요^^
702,가정생활,아기 발달 백과,2020-07-21,4,다른 발달 관련 서적보다 훨씬 더 많은 정보가 담겨있는 것 같습니다. 정말 백과사전이네요
703,가정생활,아기 발달 백과,2020-06-22,4,아기가 태어나서 읽기 시작했는데 아주 유용해요. 임신 했을 때 미리 읽어두면 더 좋았을 거예요.
704,가정생활,아기 발달 백과,2020-06-19,4,아기 발달 과정이 개월별로 나눠서 자세히 설명되어 있어 유익합니다
705,가정생활,아기 발달 백과,2020-05-31,4,아기가 100일넘어서 구입했는데 출산준비용으로 구입하면 더 좋았겠어요. 발달과정이 잘 정리되어있어 좋아요
706,가정생활,아기 발달 백과,2020-05-09,4,"초보 엄마라서 잘 키우고 있는지 아닌지 늘 걱정이 되었는데, 본 책을 통해 아기의 발달 과정을 배우니 아기의 행동을 이해할 수가 있어요. 육아에 많은 도움이 됩니다."
707,가정생활,아기 발달 백과,2020-03-08,4,삽화와 함께 발달과정에 대해 설명해두었기때문에 이해하기 쉽고 개월별로 나누어 설명하여 해당 개월 수에 맞춰 그때그때 찾아가며 읽기 좋습니다 발달을 제대로 하고 있는 건지 걱정이 많은데 애기 있는 집에 하나씩 구매해 두면 쓸데없이 인터넷 뒤져보며 시간 낭비안해도 될만큼 좋은 책입니다
708,가정생활,아기 발달 백과,2020-02-07,4,둘째아이육아서로구매했습니다. 첫아이때는모르고놓치던내용이많아요. 공부하는것처럼보고있습니다. 유용해요.
709,가정생활,아기 발달 백과,2020-01-17,4,"평이 좋아 구입했는데, 그림으로 잘 설명되어 있어서 보기 편하고 유익해요."
710,가정생활,아기 발달 백과,2019-11-05,4,우리아기 발달 과정 이해하기!!
711,가정생활,아기 발달 백과,2019-09-23,4,유명한 저자시라서 믿고 구매했어요 어디 물어볼데도없고 지침서같이 보려고샀어요 이거보고 체크잘해보면서 안심할거같아요 유용할거같아요
712,가정생활,아기 발달 백과,2019-08-24,4,"신생아를 키우면서 무슨책을 읽어야 할지 막막했는데 , 이책은 잘 읽히면서 간단명료하게 시기별 발달에대해 알려준다(더 많은 지식이 있었으면 하는 아쉬움도 있지만)"
713,가정생활,아기 발달 백과,2021-09-29,4,아기 키우는데 많은 도움이 될 것 같습니다. 임신 중에 읽어볼걸 그랬어요 ㅎㅎ
714,가정생활,아기 발달 백과,2022-08-25,4,열심히 정독하고있어요ㅎ 도움이 많이 됩니다
715,가정생활,아기 발달 백과,2022-08-18,4,잘 읽어서 우리아이 잘크는데 도움이 되길
716,가정생활,아기 발달 백과,2022-07-29,4,아이는 낳으면 다 되는 건 줄 알았는데 이제야 읽고 무릎을 탁 치며 깨닫는 게 한 두개가 아니네요 유익합니다
717,가정생활,아기 발달 백과,2022-07-14,4,아기 개월수에 맞춰 읽으니 참 좋아요
718,가정생활,아기 발달 백과,2022-07-14,4,아직 읽기전이지만 이제 임신 7개월 막바지라서 미리 공부할겸 읽어보려구요~! 아이의 발달과정에 맞는 기초 지식이 있는것 같아서 예비 부모에게는 많은 도움이 될것같아요
719,가정생활,아기 발달 백과,2022-05-28,4,유용해요 잘보고 있어요
720,가정생활,아기 발달 백과,2022-05-22,4,필독서라 해서 구매했어요.. 육아에 대한 기초 상식 쌓기에 너무 좋은 책인 것 같아요
721,가정생활,아기 발달 백과,2022-05-17,4,아들 키우는데 굉장히 유용하네요
722,가정생활,아기 발달 백과,2022-05-15,4,내용이 좋아서 주변에 임신출산 하는 친구들에게 늘 선물하고 있는 책이에요. 이번에 둘째가 나와서 저도 참고하려 또 구매했네요 ^^
723,가정생활,아기 발달 백과,2022-04-18,4,집에서 아기 월령별로 발달 상황 테스트 해볼 수 있어서 넘 좋은 듯 해요. 필독서 같은 느낌^^ 자주 묻는 질문도 수록되어 있어서 큰 도움될듯합니다.
724,가정생활,아기 발달 백과,2022-04-15,4,육아 초보인 부모님들께 많은 도움을 줍니다
725,가정생활,아기 발달 백과,2022-03-23,4,책이 눈에 잘들어와요 일찍구매할껄 그랬어요 발달단계에 맞춰 성장발달 포인트 예를들면 작은소리가 잘들리는지 테스트할 시기 앉아서 버티는지 확인하는 시기 등이 안내되어 있고 그 시기에 맞는 놀이도 그림으로 같이 나와 있어요 초산인 엄마에겐 정말 필요한 책인것 같아요
726,가정생활,아기 발달 백과,2022-02-16,4,아기 발달에 대해 알수있어 육아에 도움이 되요
727,가정생활,아기 발달 백과,2022-01-25,4,배송언제오나 계속 기다렸는데 이제와 와서 다행입니다 ….. 택배 파업으로 잊어 버리고 있었거든요 아직 출산전이라 우용하게 보려고 구매 했습니다 감사합니다
728,가정생활,아기 발달 백과,2022-01-16,3,임신했을때부터 진작읽었더라면 좋았을것 같아요 아기마다 다르지만 참고하고있습니다
729,가정생활,아기 발달 백과,2021-12-10,4,출산 후 대단히 유용합니다
730,가정생활,아기 발달 백과,2021-12-01,4,예비맘이라 정독하고 있어요^^
731,가정생활,아기 발달 백과,2021-11-16,4,임신한 또 다른 친구를 위해 또 구매하였습니다. 아기가 크는 동안 곁에 놓고 보기에 좋은 책입니다.
732,가정생활,아기 발달 백과,2021-11-07,4,오탈자가 보이나 읽는데는 지장 없어요. 출산 전 미리 읽으려고 주문했는데 잘 산 것 같아요. 빠른 배송도 감사합니다.
733,가정생활,아기 발달 백과,2021-10-19,4,임신 말기부터 읽기 시작했어요. 성장단계별로 구성되어 좋아요
734,가정생활,아기 발달 백과,2021-10-14,4,"첫째를 키울 때 해외에서 독박육아 하며 도움을 많이 받았어요. 다른 책들에 비해 더 현실적인 발달수준을 따르고 있어서, 우리 아이는 왜 안 될까 하는 두려움을 많이 줄여주었어요. 주변에도 많이 선물 했고 이번에도 선물용으로 구매했어요. 이제 둘째가 나오면 둘째 때도 새로 사서 보려고 합니다."
735,가정생활,아기 발달 백과,2021-10-07,4,책도깔끔하고 유익한내용들이에요. 만족합니다^_^
736,가정생활,아기 발달 백과,2021-08-17,4,아이발달에 관해 궁금했던 내용을 전반적으로 설명해주셔서 유용할 것 같습니다^^ 한 번 읽고 마는게 아니라 시간 날 때마다 읽어보며 아이와 교감하고 싶습니다 미리미리 읽어두려 샀는데 잘 한 것 같습니다ㅎ
737,가정생활,아기 발달 백과,2021-07-24,4,아기 발달 백과 ~~
738,가정생활,아기 발달 백과,2021-07-20,4,"발달에 따라 정리되어 있고, 집에서 할 수 있는 간단한 발달 검사까지 있어서 좋았어요. 조금 아쉬운 점은 개월이 더 세분화되어 있었으면 좋겠습니다!"
739,가정생활,아기 발달 백과,2021-07-03,1,책내용은 너무 좋은데 왜 불량품이 왔을까요ㅠ? 반품교환하기 귀찮아서 그냥 읽을려고요! 다음엔 검수잘해서 보내주세요! 두페이지가 한장으로 붙어오고 접혀있으며 종이가 커요!
740,가정생활,아기 발달 백과,2021-07-02,4,평소 궁금한 내용과 몰랐던 내용이 있어서 좋아요
741,가정생활,아기 발달 백과,2021-06-29,3,첫아이 키우며 구매했어요. 이따금씩 펼쳐봅니다.
742,가정생활,아기 발달 백과,2021-05-31,4,초보 엄마아빠들에게 강추합니다
743,가정생활,아기 발달 백과,2021-05-29,4,유용하게 잘보겠습니다~~
744,가정생활,아기 발달 백과,2021-05-09,4,내용이 마음에 들어요
745,가정생활,아기 발달 백과,2021-05-01,4,"육아책 여러권 구입했는데, 이 책은 정말 유익해요!!"
746,가정생활,아기 발달 백과,2021-03-30,4,발달에는 행동적인 발달도있지만 신체적인 발달도 있는데 발달을 검사하는 방법은 잘 나와있으나 이가 난다거나 아이의 낯가림 등의 신체. 정서적 변화에대한 아주 궁금했던 정보는 부재의 경향이있네요 아이가 나타내는 대부분의 행동에대해 파악하고자 책을 샀는데 행동변화보다는 발달변화위주의 내용입니다 또한 유용하게 잘 읽겠습니다
747,가정생활,아기 발달 백과,2021-03-27,4,일찍 사기를 추천해요~~~
748,가정생활,아기 발달 백과,2021-03-20,4,아이와 함께할 시간들을 이 책을 통해 의미있게 보낼 것 같아요! 초보엄마라 걱정했는데 살짝 마음이 놓이네요~*^^* 감사해요~
749,가정생활,아기 발달 백과,2021-03-16,4,배송 후 두꺼운 책이지만 하루만에 완독하며 기록해 두었어요^^~
750,가정생활,아기 발달 백과,2021-03-11,4,이 책을 안 사고 안 읽었더라면 어찌 했을까... 라는 생각을 남편과 함께 합니다~ 그만큼 예비초보부모에겐 너무 유용한 책입니다! 지인들에게 추천 하고 싶은 책입니다~
751,가정생활,아기 발달 백과,2021-03-06,4,책 내용이 일러스트와 함께 술술 잘 읽히고 구성이 좋습니다!
752,가정생활,아기 발달 백과,2021-02-20,4,엄마가 처음이라 걱정이되어 자세한 발달설명 나오는 책 구매해봐요 유용한거같아요
753,가정생활,아기 발달 백과,2021-02-15,4,육아에 필요한 좋은 정보들이 있어요
754,가정생활,아기 발달 백과,2021-02-12,4,육아에 유용한 내용이 그림과 함께 이해가 쉽도록 잘 기술되어 있어서 좋네요!!
755,가정생활,아기 발달 백과,2021-01-28,4,빠른 배송 감사합니다 도움이 많이 되는 책이에요
756,가정생활,아기 발달 백과,2021-01-08,4,미리 읽어보면 좋을 것 같아서 구매했는데 적절한 시기에 구매한 듯 하네요^^
757,가정생활,아기 발달 백과,2021-01-06,4,다른 책들이 돌봄이라면 이 책은 성장에 대한 책
758,가정생활,아기 발달 백과,2020-12-31,4,궁금했던부분이 많이 해소되네요~
759,가정생활,아기 발달 백과,2020-12-29,4,5개월 아기가 심심해서 울수도 있다는 대목에서 소름이 돋았네요 ㅎㅎ 마침 종일 찡얼거려 힘든 참이었는데 데리고 나갔더니 정말 조용해졌어요. 너무 유용하네요. 육아하시는 많은 분들이 꼭 보시면 좋겠어요
760,가정생활,아기 발달 백과,2020-12-29,4,시기에 맞는 운동이 잘 나와있어서 좋아요
761,가정생활,아기 발달 백과,2020-12-26,4,7개월 된 딸 아이 육아를 위해 구입했어요~ 어렵지 않고 넘 빡빡하지 않고 좋아요~~
762,가정생활,아기 발달 백과,2020-12-23,4,"글도 잘 읽히고 자세하고 친절해요! 신생아때 살걸 그랬어요 6개월 아기 키우는데 좀 아쉽네요 ㅎㅎㅎ 아기 월령에 맞춰, 발달과정에 맞게 놀아줄 수 있는 방법도 많고 점검해볼 수 있어서 좋아요!"
763,가정생활,아기 발달 백과,2020-12-23,4,"궁금했던 내용이 책에 많아요!
조금더 일찍 살껄그랬어요 선물용으로도 좋을것같아요"
764,가정생활,아기 발달 백과,2020-12-10,4,아기 발달 상태를 정검해보고 도와줄 수 있는 유용한 책이예요.육아베스트 상위권에 있어서 주문했는데 만족합니다~
765,가정생활,아기 발달 백과,2020-11-08,3,자세하고 정보가 많아 좋아요
766,가정생활,아기 발달 백과,2020-10-27,4,유용하네요~ 우리아기 발달상황 체크하며 도움받고 있어요
767,가정생활,아기 발달 백과,2020-10-18,4,육아에 많은 도움이 될것같습니다
768,가정생활,아기 발달 백과,2020-10-10,4,유용한정보가많네요
769,가정생활,아기 발달 백과,2020-06-03,3,아기에 대해 더 잘 이해할 수 있어요.
770,가정생활,아기 발달 백과,2020-05-02,4,정말 필요한 책 이네요 ~ 잘읽고 있습니다 .
771,가정생활,아기 발달 백과,2020-04-19,4,그림이 많고 폰트도 적당해서 가독성 좋아요
772,가정생활,아기 발달 백과,2020-03-03,4,초보 부모에게 유용한 책입니다:)
773,가정생활,아기 발달 백과,2020-01-26,4,육아에 도움이 많아 되네요~
774,가정생활,아기 발달 백과,2019-12-11,4,많은 도움이 됩니다~^^
775,가정생활,아기 발달 백과,2019-12-11,4,추천으로 구매했습니다~^^
776,가정생활,아기 발달 백과,2019-12-06,4,삽화와 함께 가독성이 좋게 만들어진 좋은 책 입니다^^
777,가정생활,아기 발달 백과,2019-12-01,4,아기책좋습니다
778,가정생활,아기 발달 백과,2019-10-10,4,아기 커가는 과정에 따라 그때그때 참고하면 좋을 것 같아요
779,가정생활,아기 발달 백과,2019-09-15,4,아기의 발달과정을 쉽게 알 수 있어요^^
780,가정생활,아기 발달 백과,2019-09-09,2,실천할 수 있다면 정말 좋겠죠? 알아야 실천할 수 있으니 읽는 것이 도움이 됩니다
781,가정생활,아기 발달 백과,2019-09-09,4,육아에 도움 됩니다!
782,가정생활,아기 발달 백과,2019-09-06,4,많은 도움이 되는거 같아요.
783,가정생활,아기 발달 백과,2019-08-01,3,실생활에 적용하기 쉬운 예시들이 많아 유용하고 이해도 쉽게 됨.
784,가정생활,부모 인문학 수업,2022-08-13,4,매일 깊이 생각하며 읽고 있는데 부모로서 깊이와 넓이를 줍니다
785,가정생활,부모 인문학 수업,2022-08-08,4,자녀교육에 정답은 없지만 기대가 되네요
786,가정생활,부모의 말,2022-08-27,4,아이는 없지만 타인을 대할 때도 필요한 이야기
787,가정생활,어떻게 말해줘야 할까,2020-11-11,3,실생활에 사용되고 필요한 내용이지만 심도있지는 않아요. 이 상황에 어떻게 말해야한다~ 딱 그정도. 실제로 엄마들에게 필요한건 그렇게했는데도 안되는경우 어떻게해야할지.. 가 아닐까 싶어요^^
788,가정생활,어떻게 말해줘야 할까,2020-11-11,4,내재화 될 때까지 반복해서 읽어야겠습니다.
789,가정생활,어떻게 말해줘야 할까,2021-06-13,4,전 아직 미혼이고 아이도 없지만 책을 읽으면서 불안한 제 내면에 많은 위로와 안정감을 줄 수 있었습니다. 한편으론 부모님이 덜 불안한 사람들이었다면 그래서 저와 제 동생이 좀 더 안정감있게 자랄 수 있었다면...책에 나와있는 표현들을 비슷하게라도 들을 수 있었다면하고 좀 아쉬웠습니다. 오은영 박사님의 책은 처음인데 박사님의 다음책도 주문했습니다. 벌써 기대가되요.
790,가정생활,어떻게 말해줘야 할까,2020-12-17,4,아이에게 좋은 아빠가되려합니다
791,가정생활,어떻게 말해줘야 할까,2020-10-30,4,어려운 말들로 쓰여진 글이 아니라서 술술술 읽어지고 이해됩니다. 어떤책들은 읽어도 뭔소린지 몇번씩 읽어야할때도 있거든요. 추상적이지 않고 상황에따라 바로 사용가능한 지침들로 되어 있어서 너무 좋아요.
792,가정생활,어떻게 말해줘야 할까,2020-10-23,3,여러 매체에서 다 하신 말들을 모았네요
793,가정생활,어떻게 말해줘야 할까,2020-11-21,4,틈틈이 여러번 읽고 생활화됐음 좋겠는 내용들입니다.
794,가정생활,어떻게 말해줘야 할까,2020-11-14,4,아이를 대하는 필수언어. 특히 아빠들이 읽음 더 좋을것같네요
795,가정생활,어떻게 말해줘야 할까,2020-11-21,4,아이가 이럴때 어떻게 얘기를해줘야할까 가 고민이었는데 몇가지 외워서 사용해봤어요. 도움됐습니다. 저는 너무좋아요.
796,가정생활,어떻게 말해줘야 할까,2020-11-17,4,아이를 키우면서 말문이 막힐때마다 영어회화책처럼 엄마의 말도 가르쳐주는 책이 있었으면 좋겠다 생각했어요. 참 유용한 책입니다.
797,가정생활,어떻게 말해줘야 할까,2021-06-11,4,어떻게 말해줘야 할지 방법론을 찾게 도와줍니다
798,가정생활,어떻게 말해줘야 할까,2021-06-11,3,소리내서 읽고있음 육아는 끝없는 나와의 싸움인듯
799,가정생활,어떻게 말해줘야 할까,2021-06-08,4,알면서도 못하는 부분이나 당연한 내용들도 있지만 당연한 그 말도 내입에 안익어서 못하고 있었어요. 익숙해질때까지 읽고 따라해야겠어요
800,가정생활,어떻게 말해줘야 할까,2021-06-01,4,부모입장에서 꼭 봐야하는 책인 것 같아요 상처주지 않는 말 꼭 필요해요
801,가정생활,어떻게 말해줘야 할까,2021-05-27,4,아기 키우는데 유용할 것 같아요
802,가정생활,어떻게 말해줘야 할까,2020-12-14,4,초보아빠로써 티비통해서도 많이 배우고 책으로도 더 배우고 있습니다~ 모든 엄빠님들 화이팅!!
803,가정생활,어떻게 말해줘야 할까,2020-12-13,4,오은영 박사님께서 글을 잘 적으셔서 내용이 잘 읽히는 것 같아요 책의 내용을 마음에 잘 새기고 실천하여 우리 아이에게도 좋은 영향이 미치길 기대합니다.감사합니다.
804,가정생활,어떻게 말해줘야 할까,2020-12-13,4,초등학교 1학년이었는데도 불구하고 떼쟁이에 울보 아들이라.... 난감해서 책을 보게되었어요 매체에서 하신 이야기들이 주이지만.... 그래도 체화 하려고 사서 읽고 있어요^^
805,가정생활,어떻게 말해줘야 할까,2020-11-21,3,아이들에게 상처를 안 주게 유도하는 책
806,가정생활,어떻게 말해줘야 할까,2020-11-21,4,쉽게 잘 읽혀요. 여러번 읽으면서 힘든 순간에 지혜롭게 대처할 수 있어야 겠습니다
807,가정생활,어떻게 말해줘야 할까,2020-11-20,4,아이에 대해 뒤돌아보는 계기가 되었네요
808,가정생활,어떻게 말해줘야 할까,2022-08-12,4,이책을 읽으면서 반성도 많이하고 많은걸 배우고 실천해보려고 노력중이다.
809,가정생활,어떻게 말해줘야 할까,2022-08-10,3,저자는 ‘육아회화’를 연습하고 반복하면서 아이에게 기회를 계속 주어야 한다고 강조한다. 그렇게 조금만 더 노력하면 아이에게 하는 말이 잔소리가 아니라 효과적인 훈육이 된다. 그 결과 아이는 자존감과 자기 주도성이 높은 사람으로 성장하며 가족관계도 더욱 건강해진다.
810,가정생활,어떻게 말해줘야 할까,2022-08-05,4,같은 표현도 어떻게 이야기 해야하는지 교과서 같은 책
811,가정생활,어떻게 말해줘야 할까,2022-07-30,3,일찍 구입할 걸 그랬어요. 너무 소중한 내용입니다
812,가정생활,어떻게 말해줘야 할까,2022-07-28,4,배송도 적당하게 오고 좋았습니다. 셀러가 인정하는 책이라 만족
813,가정생활,어떻게 말해줘야 할까,2022-07-18,4,오은영 교수님 책은 반드시 읽우애한다고 생각한다
814,가정생활,어떻게 말해줘야 할까,2022-07-01,4,오은영 박사 강의를 책으로 쉽게 볼 수 있어요
815,가정생활,어떻게 말해줘야 할까,2022-06-24,4,구매하길 잘한 것 같아요~
816,가정생활,어떻게 말해줘야 할까,2022-06-23,3,아이에게 어떻게 말해주어야하는지 방향성이 잡히는거 같아요 유용하게 잘읽고 있습니다
817,가정생활,어떻게 말해줘야 할까,2022-06-21,4,좋은 얘기들이 많습니다. 다독해야 할것 같아요
818,가정생활,어떻게 말해줘야 할까,2022-06-19,4,부모의 말이 아이이게 엄청 큰 영향을 끼칠 수 있다
819,가정생활,어떻게 말해줘야 할까,2022-06-15,4,육아에 도움이 많이 됩니다.
820,가정생활,어떻게 말해줘야 할까,2022-06-06,4,감정은 잘 덜어내고 좀 더 나은 화법으로 잘 말하고 전달할 수 있는지 방향성을 제시해주는 책
821,가정생활,어떻게 말해줘야 할까,2022-06-03,4,오은영쌤 책은 무조건 읽어봅니다~~~
822,가정생활,어떻게 말해줘야 할까,2022-05-21,4,미국에 있는 며느리에게 보냈어요. 수시로 읽는다고 합니다.
823,가정생활,어떻게 말해줘야 할까,2022-05-21,4,기다렸던 책이예요 시간남을때 아주 잘 읽혀요! 글자크기도 눈에 잘 들어오고 좋은책 빠른배송으로 받아보아 너무 좋아요! 교보문고가 제일 배송도 빨라서 좋네요~
824,가정생활,어떻게 말해줘야 할까,2022-05-18,4,읽기 쉬우며 실생활에 유용한 내용입니다
825,가정생활,어떻게 말해줘야 할까,2022-05-17,4,도서관에서 대여했다가 너무 좋아서 구입했어요 아이들과 함께 할때 한번더 생각하고 행동하게 되요
826,가정생활,어떻게 말해줘야 할까,2022-05-17,4,아들 둘을 대하는 나를 되돌아보게 만든 책
827,가정생활,어떻게 말해줘야 할까,2022-05-14,4,"존경하는 오은영 박사님의 책이죠. 미혼이라도 기혼이라도 상관없이 육아에 대한 프로그램을 보고 있노라면, 문제에 대한 해결책이 놀라웠습니다. 한 가정을 다시 행복하게 만든다는 것, 한 아이의 인생을 바꾼다는 것은 정말 대단한 일이죠. 저는 이 책을 제 올케 생일날 선물했습니다. 올케도 기쁘게 받더군요. 정말 대단한 책입니다."
828,가정생활,어떻게 말해줘야 할까,2022-05-11,4,배송도 빠르고 잘 읽혀요!
829,가정생활,어떻게 말해줘야 할까,2022-05-01,4,어떻게 말해줘야할까 고민을 속시원하게 해결해줍니다
830,가정생활,어떻게 말해줘야 할까,2022-04-29,4,줄 치면서 읽어봐야겠어여
831,가정생활,어떻게 말해줘야 할까,2022-04-24,4,책이 좋아서 구매했네요 잘 보겠습니다 감사합니다 좋아요
832,가정생활,어떻게 말해줘야 할까,2022-04-23,4,가독성도 좋도 내용들 잘숙지해서 알려줘야겠습니다
833,가정생활,어떻게 말해줘야 할까,2022-04-20,4,좋은글 감사드려요 실생활에 많은 도움이 될것같습니다
834,가정생활,어떻게 말해줘야 할까,2022-04-18,4,좋아요ㅡㅡ좋아요ㅡㅡ
835,가정생활,어떻게 말해줘야 할까,2022-04-17,4,이렇게만.말하게.된다면 제.아이가.참.행복할것 같아요
836,가정생활,어떻게 말해줘야 할까,2022-04-13,4,육아에 유용한 책인 것 같아요
837,가정생활,어떻게 말해줘야 할까,2022-04-13,4,유용한 내용 잘 숙지할게요
838,가정생활,어떻게 말해줘야 할까,2022-04-03,4,이 책을 추천드립니다^^*
839,가정생활,어떻게 말해줘야 할까,2022-03-28,4,하나하나 실천해보겠습니다
840,가정생활,어떻게 말해줘야 할까,2022-03-27,4,나도 경험해 보았고 다 아는 내용이라고 생각했지만 나의 정식에 오류를 찾고 반성하게 되는 계기가 되는 책 입니다 좀 더 명확한 기준으로 올바른 방식으로 대하는 방법을 찾은 것 같아요
841,가정생활,어떻게 말해줘야 할까,2022-03-22,4,너무좋아요 역시 오은영박사님
842,가정생활,어떻게 말해줘야 할까,2022-03-21,4,역시 오은영 박사님 믿고 읽었어요
843,가정생활,어떻게 말해줘야 할까,2022-03-17,4,오은영 선생님 책은 다 좋아요
844,가정생활,어떻게 말해줘야 할까,2022-03-17,4,육아에 도움될것같아 구매했어요!
845,가정생활,어떻게 말해줘야 할까,2022-03-15,3,"아기에게 어떻게 말해줘야할지 몰랐는데 혼자 연습하고있어요~ 조금이라도 도움되는 엄마가 되려고 노력해요"""
846,가정생활,어떻게 말해줘야 할까,2022-03-09,4,"조카와 같이 살고 있고 부모 대신 돌보는데요, '마음이 편안한 아이'가 될 수 있도록 돕고 싶어요. 감사합니다!"
847,가정생활,어떻게 말해줘야 할까,2022-02-27,4,구체적인 상황에서의 적절한 말하기에 대해 알 수 있음
848,가정생활,어떻게 말해줘야 할까,2022-02-24,4,정말 좋아요 강추합니다
849,가정생활,어떻게 말해줘야 할까,2022-02-23,4,좋아요. 재밌어요.
850,가정생활,어떻게 말해줘야 할까,2022-02-22,4,유익하게 잘 보겠습니다!! 감사합니다!!~~ 저렴히 애용해요!
851,가정생활,어떻게 말해줘야 할까,2022-02-16,4,쉬운 책이예요 좀더 내용이 있었으면
852,가정생활,어떻게 말해줘야 할까,2022-02-14,4,언어습관을 되돌아 볼 수있는 기회가 되었어요
853,가정생활,어떻게 말해줘야 할까,2022-02-12,4,이책을 읽고 육아를하는 제 모습이 바뀌었습니다. 아직 말로 표현하지 못하는 아이에게 자꾸만 왜그러니는거니? 라고 물었던 제가 잘못했구나 깊게 깨닫고 왜냐는 말대신에 너그러움이라는 행동을 실천하기로 했습니다. 감사해요 박사님
854,가정생활,어떻게 말해줘야 할까,2022-02-11,4,자녀를 위한 서적이지만 성인을 위한 서적이기도 하다
855,가정생활,어떻게 말해줘야 할까,2022-02-09,4,박사님의 다른 책들도 읽어보고 싶어요!
856,가정생활,어떻게 말해줘야 할까,2022-02-08,4,재미있게 잘읽었습니다
857,가정생활,어떻게 말해줘야 할까,2022-02-04,4,"""욱하는 아이, 못참는 부모""를 다른 버전으로, 간결하면서도 따뜻한 느낌이 들어요"
858,가정생활,어떻게 말해줘야 할까,2022-02-03,4,아이와 소통하는 방법이 잘 적혀있어요
859,가정생활,어떻게 말해줘야 할까,2022-01-29,4,아이를 어떻게 대해야 할지 많은 것을 깨닫게 해주었어요. 좋은 책입니다.
860,가정생활,어떻게 말해줘야 할까,2022-01-20,4,잘읽가있는책이예요 ㅎㅎ
861,가정생활,어떻게 말해줘야 할까,2022-01-17,4,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요
862,가정생활,어떻게 말해줘야 할까,2022-01-16,4,동료 및 상사의 눈높이에 맞춰 대화하려고 구매했는데 회사에서 유용하게 잘쓰일거같습니다.
863,가정생활,어떻게 말해줘야 할까,2022-01-12,4,열심히 읽어보겠습니다~~
864,가정생활,어떻게 말해줘야 할까,2022-01-11,4,궁금해서 구매해봤어요
865,가정생활,어떻게 말해줘야 할까,2022-01-10,4,오은영 = 진리!! 육아 바이블입니다.
866,가정생활,어떻게 말해줘야 할까,2022-01-05,4,좋아요~~~~~~~~
867,가정생활,어떻게 말해줘야 할까,2022-01-01,4,열심히 공부해보려고 구매했어요
868,가정생활,어떻게 말해줘야 할까,2021-12-29,4,아이와 대화를 위해 읽어봅니다..
869,가정생활,어떻게 말해줘야 할까,2021-12-29,4,입말로 쓰여있어서 적용하기 쉬워요
870,가정생활,어떻게 말해줘야 할까,2021-12-24,4,외국어를 익히듯 아이의 세계와 소통하는 아이마음 listening 과 언어speaking을 배우고 익힐 수있는책입니다. 동시에 엄마의 자기이해도 되어요....감사합니다
871,가정생활,어떻게 말해줘야 할까,2021-12-17,4,참 좋아요. 도움이 됩니다
872,가정생활,어떻게 말해줘야 할까,2021-12-16,3,육아에 많은 도움이 됩니다.
873,가정생활,어떻게 말해줘야 할까,2021-12-10,4,"좋은 책, 잘 읽었습니다"
874,가정생활,어떻게 말해줘야 할까,2021-12-08,4,잔소리말고 부드럽게 말하는 방법을 알수 있는 책입니다
875,가정생활,어떻게 말해줘야 할까,2021-12-08,4,잘 읽고 공부하겠습니다~!!^-^잘 받았습니다
876,가정생활,어떻게 말해줘야 할까,2021-12-06,4,good~good~
