part,title,rating,text
소설,달러구트 꿈 백화점(레인보우 에디션),4,받자마자 읽고 있는데 계속 빠져들어요~!
소설,달러구트 꿈 백화점(레인보우 에디션),3,"아이가 보고싶어해서 구입했어요,,,,"
소설,달러구트 꿈 백화점(레인보우 에디션),4,기대했던만큼 넘 좋네요!!
소설,달러구트 꿈 백화점(레인보우 에디션),3,재밌게 잘 읽었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),3,아이가 책 재밌다고하네요 친구가 재밌다고 얘기해서 사고싶다고해서 사줬는데 잘 읽네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,받자마자 읽고 있는데 계속 빠져들어요~!
소설,달러구트 꿈 백화점(레인보우 에디션),3,"아이가 보고싶어해서 구입했어요,,,,"
소설,달러구트 꿈 백화점(레인보우 에디션),4,기대했던만큼 넘 좋네요!!
소설,달러구트 꿈 백화점(레인보우 에디션),3,재밌게 잘 읽었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 재밌어서 잘 읽혀요
소설,달러구트 꿈 백화점(레인보우 에디션),4,읽는내냐 오랜만에 동화같은 꿈에 빠진 것 같았어요!
소설,달러구트 꿈 백화점(레인보우 에디션),4,소재도 독특하고 아이도 어른도 재미있게 읽게되네요. 2권도 구매했어요.
소설,달러구트 꿈 백화점(레인보우 에디션),3,소설다운 기발한 소재가 좋아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,"1, 2편 모두 구매해서 한번에 읽으려고 구매했어요~ 잘 읽을게요~!"
소설,달러구트 꿈 백화점(레인보우 에디션),4,친구 선물용으로 한 권 더 구매했습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,친구 선물로 샀는데 좋네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,친구의 추천으로 구매했는데 재미있다고 하네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,빠르고 좋아요 빠르고 좋아요
소설,달러구트 꿈 백화점(레인보우 에디션),2,너무 좋은책 ㅎㅎ입니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,도움이 많이 되는 책입니다. 추천!
소설,달러구트 꿈 백화점(레인보우 에디션),4,자기 전 꿈을 꾸길 기대하게 해주는 책이었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,술술 잘 읽히는 책 입니다. 꿈을 이런 식으로도 생각할 수 있구나 싶은 책이에요. 영화로 나왔으면 좋겠습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,모처럼 재미있게 아무생각 없이 술술 읽었어요~여운이 남는 책이네요~
소설,달러구트 꿈 백화점(레인보우 에디션),4,소설책 잘 않읽는데 하루만에 읽힐정도로 몰입되는 스토리다
소설,달러구트 꿈 백화점(레인보우 에디션),3,아이가 잘 읽어요~~
소설,달러구트 꿈 백화점(레인보우 에디션),4,힐링되는 책입니다 동심으로 돌아갈수있는..
소설,달러구트 꿈 백화점(레인보우 에디션),2,"책 내용이 아주 쉬워서 반나절만에 다 읽었어요. 사실 다른분들이 이야기하신것 처럼 아주 짜임새있는 느낌은 아니었지만, 그래도 소재나 세계관이 참신하고 뭐랄까.. 인기있는 상업영화 느낌..? (나쁜의미로 이야기한 것은 아니에요) 가볍게 읽어보기엔 좋을 것 같아요."
소설,달러구트 꿈 백화점(레인보우 에디션),4,아이가 재미있게 읽고 있어요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,세트주문했어용 ㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),4,기대하고있어요 잘읽을게요
소설,달러구트 꿈 백화점(레인보우 에디션),4,정말 잘 읽혀요 이책을 읽은후 부터 꿈을 꿀때마다 이꿈을 꿈 이유가 뭘까 생각하게 되요
소설,달러구트 꿈 백화점(레인보우 에디션),4,잼있게 잘 읽었어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,눈에 띄어 구매해봤어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,좋아요 아이가 읽고 재밌어하네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈을 주제로 한 잘 읽히는 책
소설,달러구트 꿈 백화점(레인보우 에디션),4,딸아이 좋아하는 책입니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,"외국소설이라고 생각한 제 자신을 반성합니다...
우리나라에도 이런 기발한 소설이 있다니
읽는 내내 설레고 재미있었습니다."
소설,달러구트 꿈 백화점(레인보우 에디션),4,책 입문자인 저는 읽기 쉬웠습니다. 술술 읽혀요
소설,달러구트 꿈 백화점(레인보우 에디션),4,원래 이런 스토리를 좋아해서 그런가 재밌게 봤어요 흡입력이 좋아서 시간 가는 줄 모르고 시즌2까지 봤어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,재미있고 좋아요 ~~ㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 재밌어서 시간 가는 줄 모르겠어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 재밌어서 금방 읽어지네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 재밋어요 자기 전에 읽으면 꼭 꿈 백화점에 온 것 같아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,"달러구트 꿈백화점
기발
흥미
최고의 책입니다."
소설,달러구트 꿈 백화점(레인보우 에디션),4,클래식하고 매우 좋아요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,맘이 따뜻해졌어요!!
소설,달러구트 꿈 백화점(레인보우 에디션),4,아이가 재미있게 읽더군요~ 저도 읽어보려고요
소설,달러구트 꿈 백화점(레인보우 에디션),4,권장도서라고 하네요. 잼있어요..
소설,달러구트 꿈 백화점(레인보우 에디션),4,아이가 아빠 생일 선물로 샀어요 2편도 함께 사서 더 재미있게 읽을 갓 같습니다
소설,달러구트 꿈 백화점(레인보우 에디션),3,한번 읽어보겠습니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,"책이 참 따듯해요. 몽글몽글하고 뭔가 겨울에 읽고 싶은 분위기였어요. 다음번에 겨울에 다시 한 번 읽어보고 싶어요
리뷰도 좋고 많이 기대하고 있었는데 기대하던것처럼 정말 재밌게 잘 읽었어요! 호불호가 많이 갈리는 것 같지만 저는 재밌게봤어요"
소설,달러구트 꿈 백화점(레인보우 에디션),4,아기자기한 꿈으로 여행하는 느낌을 받은 책 ! 코로나 시국에 여행을 원한다면 이책을 추천
소설,달러구트 꿈 백화점(레인보우 에디션),4,잘 읽혀요 달러구트 꿈 백화점 꿈 백화점
소설,달러구트 꿈 백화점(레인보우 에디션),4,재밌게 잘 읽었습니다
소설,달러구트 꿈 백화점(레인보우 에디션),3,한번 읽어보겠습니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,"책이 참 따듯해요. 몽글몽글하고 뭔가 겨울에 읽고 싶은 분위기였어요. 다음번에 겨울에 다시 한 번 읽어보고 싶어요
리뷰도 좋고 많이 기대하고 있었는데 기대하던것처럼 정말 재밌게 잘 읽었어요! 호불호가 많이 갈리는 것 같지만 저는 재밌게봤어요"
소설,달러구트 꿈 백화점(레인보우 에디션),4,아기자기한 꿈으로 여행하는 느낌을 받은 책 ! 코로나 시국에 여행을 원한다면 이책을 추천
소설,달러구트 꿈 백화점(레인보우 에디션),4,잘 읽혀요 달러구트 꿈 백화점 꿈 백화점
소설,달러구트 꿈 백화점(레인보우 에디션),4,재밌게 잘 읽었습니다
소설,달러구트 꿈 백화점(레인보우 에디션),3,아직 다는 못읽었지만 잘 읽혀요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,신기한경험이었습니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,어떻게 이런 생각을 하실 수 있지? 참신한 책 어쩌면 소설이 아니고 작가님은 다 기억이 나시는게 아닐까.. 하며 읽었어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,읽고 싶었던 책이였는데 구매해서 읽어볼려고요
소설,달러구트 꿈 백화점(레인보우 에디션),4,잘 읽혀서 좋아요!!
소설,달러구트 꿈 백화점(레인보우 에디션),4,아이가 아주 재밌게 읽었다고 합니다 이젠 제가 읽어보려해요
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 잼있어요~~~
소설,달러구트 꿈 백화점(레인보우 에디션),4,흥미진진해요! 추천합니다!
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 좋았어요 책태기 올 때 읽기 좋음
소설,달러구트 꿈 백화점(레인보우 에디션),3,새롭거나 진부하거나 그 경계의 어디쯤에서 어떤 포지션으로 읽을지 정해놓고 읽어야 할 책 안그러면 이도저도 아니게 (독서)시간을 소비했다는 찜찜함이 남음
소설,달러구트 꿈 백화점(레인보우 에디션),4,다 읽고 아이에게 추천해 줬습니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,동생이 추천해서 어무니도 읽고 저도 읽으러구오 ㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),4,후기가 호불호가 있었지만 전 이 소설 너무 좋았어요! 너무 귀엽고 아기자기하고 뭔가 삶을 살면서 지친 사람들에게 힐링과 깨달음을 주는 그런 소설 같아요. 이 책을 잃고 내가 잠에 들면 달러구트 꿈 백화점에 간다고 생각하니 기분이 좋아지더라구요�� 전 너무 잘 읽었고 소장하고픈 책입니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,아주 재미 있어요 ~~~
소설,달러구트 꿈 백화점(레인보우 에디션),4,소장가치가충분한책입니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,이걸왜지금읽었을까요! 너무 재밌네요 ㅠㅠ 사자마자 술술 읽히는데 재밌어서 아껴보려구여! 특히 카페에서 읽었는데 여러분 카페에서 읽기 추천합니다! 책 시작부터 배경이 카페라서 제가 주인공이 된 거 같았어요. 읽고 2탄도 사서 읽을거에요~~! 상상력이 풍부해지는 책입니다 ㅎㅎ 소설책 오랜만에 읽는데 역시 베스트셀러인 이유가 있네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,그 자리에서 다 읽었어요. 너무 재밌어서 시간 가는 줄도 몰랐네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,리뷰가 좋아서 구매했습니다
소설,달러구트 꿈 백화점(레인보우 에디션),1,그냥 한없이 가벼운 킬링타임용 올해앍은 소설중 제일 별로였음..
소설,달러구트 꿈 백화점(레인보우 에디션),4,달러구트2 보고 생각난 김에 삽니다 책 상태는 괜잖아서 좋네여
소설,달러구트 꿈 백화점(레인보우 에디션),3,"사서 반정도 읽었어요.넘 잼있긴 한데 책종이 냄새가 심해서 좀 집중이 안되네요,가격이 싸진 않는데. 재질변경 고려해보셨으면 합니다."
소설,달러구트 꿈 백화점(레인보우 에디션),3,술술술 잘읽혀요 현실에도 꿈을 파는 백화점이 있으면 좋겠어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 유명한 책이라 오히려 큰 기대없이 읽었는대 술술 잘 읽히고 내용도 재밌네요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,"마지막까지도 이게 왜 베스트셀러인지 이해하지 못하다가 에필로그 제외, 본편 마지막 챕터에서 이해했습니다. 내가 사랑하는 사람도 날 위해 달러구트에게 꿈 제작을 의뢰했을 거란, 다소 허황된 상상이지만 그런 상상을 하면 가슴이 미어집니다. 상실의 경험이 있는 분들은 꼭 한 번 읽어봤으면 좋겠어요."
소설,달러구트 꿈 백화점(레인보우 에디션),4,재미있었습니다 자꾸읽고싶어지더군요 자극적인 소재없이 좋았습니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,금방읽어버렸습니디ㅡ 자극적인 것ㅇㄱ 하나도없어도 금방 읽히고 자꾸읽어보고싶어지네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,재미있어요 좋아요ㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),3,아직 읽기전..기대되네요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈의 세계에 진입중...
소설,달러구트 꿈 백화점(레인보우 에디션),4,서점에서 프롤로그 읽다가 자기 전에 침대에서 읽고 싶어서 구입했어요 '꿈'이라는 소재도 좋고 그에 어울리는 분위기를 풍기는 세계관도 좋았습니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,내용이 너무 신선하고 재미집니다. 2권도 구매해서 보려고 기대하고 있어요
소설,달러구트 꿈 백화점(레인보우 에디션),3,더운 여름 가볍게 읽어 보세요
소설,달러구트 꿈 백화점(레인보우 에디션),4,특별판 좋아요 ㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),4,평소에 꿈을 많이 꿔서 꿈에 대해 관심이 많아서 그런지 이 책이 더 재밌어요! 아껴서 읽고 싶으면서도 궁금해서 손에서 놓지를 못했네요 2권이 나왔다고 해서 구매하려구요 ㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 재미있어서 정신없이 읽었어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,흥미롭게 또 쉽게 잘 읽혀요.
소설,달러구트 꿈 백화점(레인보우 에디션),3,스토리가 간단해서 잘 읽히고 소재가 특이해요
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 잘 읽혀요 2권사러 갑니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,"주제가 참신하고, 책이 너무 재밌어요!"
소설,달러구트 꿈 백화점(레인보우 에디션),4,판타지 소설을 좋아하는 친구가 좋아할 것 같습니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,표지가 엄청 예뻐요. 동화책을 글로 읽는 것 같습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,몽글몽글하니 넘 좋아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,내용이 기발하고 흥미롭네요. 어떠한 갈등 상황이 없음에도 흥미롭게 잘 읽었습니다. 2권도 주문 해야겠어요!
소설,달러구트 꿈 백화점(레인보우 에디션),4,딸이 읽고싶다해서 시켰는데 비싸요
소설,달러구트 꿈 백화점(레인보우 에디션),4,딸이 읽고싶다해서 시켰는데 비싸네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,표지가 엄청 예뻐요. 동화책을 글로 읽는 것 같습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,몽글몽글하니 넘 좋아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,내용이 기발하고 흥미롭네요. 어떠한 갈등 상황이 없음에도 흥미롭게 잘 읽었습니다. 2권도 주문 해야겠어요!
소설,달러구트 꿈 백화점(레인보우 에디션),4,딸이 읽고싶다해서 시켰는데 비싸요
소설,달러구트 꿈 백화점(레인보우 에디션),4,딸이 읽고싶다해서 시켰는데 비싸네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,리뷰가 그다지 좋지 않아 걱정했는데 아이는 재미있다 합니다 자녀분들에게 추천합니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 좋음 참신해요
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈에 대한 기발한 상상력을 엿볼 수 있어요~^^
소설,달러구트 꿈 백화점(레인보우 에디션),4,얼른 2권도 받아서 읽고 싶네요 !
소설,달러구트 꿈 백화점(레인보우 에디션),4,좋은꿈은 돈주고도 산다지요?
소설,달러구트 꿈 백화점(레인보우 에디션),4,기대와 흥미 유발을 진행중입니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,굳굳 추천합니다~~
소설,달러구트 꿈 백화점(레인보우 에디션),3,아직 읽진 못했지만 기대 됩니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,책 내용이 도움이 됩니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,책 내용이 도움이 됩니다
소설,달러구트 꿈 백화점(레인보우 에디션),3,조금 공감 어려운 부분도 있으나 나름 재미있게 읽었어요 심심할때 읽어보세요
소설,달러구트 꿈 백화점(레인보우 에디션),4,상상력이 기발함. 결국 두 세계를 그리고 있음.
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 재밌어서 시간 가는줄도 모르고 읽었네요 책을 읽는 내내 기분 좋았어요:)꼭 한번 읽어보길 추천드립니다 !!
소설,달러구트 꿈 백화점(레인보우 에디션),4,기발하고 재밌어서 술술읽히네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 읽고싶었던 책이에요 재밌다고 하더라구요 기대됩니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈에 대해 새롭게 생각할수있는책
소설,달러구트 꿈 백화점(레인보우 에디션),4,E북으로 듣고 좋아서 구매했습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,정말재미있어요 술술잘읽히네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,재밌게 잘 읽고 있어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,매일 꿈을 꿔서 힘든 나에게 단비같은 책이었다 꿈에대한 내 마음을 바꿔준 책
소설,달러구트 꿈 백화점(레인보우 에디션),4,생각의 발상이 특이해서 좋았습니다. 많은 사랑을 받는 책은 그 시류에 맞는 공감포인트가 있겠지요? 따뜻함과 위로였던것 같네요~ 그 포인트가^^
소설,달러구트 꿈 백화점(레인보우 에디션),4,편하게 읽기 좋은 책이에요..^^
소설,달러구트 꿈 백화점(레인보우 에디션),4,신비한 이야기. 마음이 좋아진다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,도서관에 대출중이라 사줬는데 딸이 좋아하네요
소설,달러구트 꿈 백화점(레인보우 에디션),3,코로나블루 시대 우리의 오늘을 응원하는 책
소설,달러구트 꿈 백화점(레인보우 에디션),4,재미있어 보여요!! 잘 읽을께요~!!^^
소설,달러구트 꿈 백화점(레인보우 에디션),3,좋아요. 언젠가 다시 한 번 열어보고 싶은 책. 읽으며 느꼈던 기분을 잊지 못할 것 같아요
소설,달러구트 꿈 백화점(레인보우 에디션),3,상상력을 자극하는 스토리
소설,달러구트 꿈 백화점(레인보우 에디션),4,재미있다고 하네요~
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무너무 재밌게 잘 읽었습니다 내용도 기발하고 마음이 따뜻해지는 기분을 느낄 수 있었어요 :)
소설,달러구트 꿈 백화점(레인보우 에디션),2,한번쯤 꼭 방문하고 싶은 꿈을 파는 백화점
소설,달러구트 꿈 백화점(레인보우 에디션),2,있는 그대로의 나를 사랑하고 오늘을 잘 살아갈수 있는 길을 안내하는 책
소설,달러구트 꿈 백화점(레인보우 에디션),4,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),4,"너무 재밌는 책이에요. 발상의 전환 같은 느낌이랄까요. 신선하고 좋네요.
2탄이 나왔으면 하는 바람이 가득한 책입니다."
소설,달러구트 꿈 백화점(레인보우 에디션),4,꼭 읽어야할 책~ 우리도 해리포터처러 가면 좋겠어여
소설,달러구트 꿈 백화점(레인보우 에디션),4,아이가 애정하는 책
소설,달러구트 꿈 백화점(레인보우 에디션),4,어른들을 위한 힐링 판타지
소설,달러구트 꿈 백화점(레인보우 에디션),4,꼭 읽고 싶었던 책이라서 마음에 듭니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,청소년 문학책 같습니다. 다소 유치하게 느낄 수 있으나 재미있게 잘 읽었습니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 설레는 제목과 주제인거같아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,한편의 동화같은 책이다.
소설,달러구트 꿈 백화점(레인보우 에디션),3,서점에 갈때마다 베스트셀러 최상단에 있던 책이라 너무 큰 기대를 하고 봐서 그런지 조금은 밋밋하고 아쉬운 느낌이네요. 동화책처럼 편안하게 읽긴 했지만 케릭터도 에피소드도 크게 기억에 남지 않고 미완성의 결말같은 느낌이었어요. 잠들기 전에 다시한번 읽어보고 싶긴 하네요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무재밌어요 추천해요
소설,달러구트 꿈 백화점(레인보우 에디션),4,재밌고 감동있게 잘 읽었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,아이가 조아해서 좋네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,한편의 동화같은 책이다.
소설,달러구트 꿈 백화점(레인보우 에디션),3,서점에 갈때마다 베스트셀러 최상단에 있던 책이라 너무 큰 기대를 하고 봐서 그런지 조금은 밋밋하고 아쉬운 느낌이네요. 동화책처럼 편안하게 읽긴 했지만 케릭터도 에피소드도 크게 기억에 남지 않고 미완성의 결말같은 느낌이었어요. 잠들기 전에 다시한번 읽어보고 싶긴 하네요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무재밌어요 추천해요
소설,달러구트 꿈 백화점(레인보우 에디션),4,재밌고 감동있게 잘 읽었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,아이가 조아해서 좋네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,베스트셀러라 구매했는데 술술 잘읽히는 책이네요. 중간에 (살짝) 무난한 이야기 진행이 예상되는 부분이 나오기는 하지만 재밌게 읽었어요~~
소설,달러구트 꿈 백화점(레인보우 에디션),3,재미나게 읽혀요 기발하고 참신흔
소설,달러구트 꿈 백화점(레인보우 에디션),4,내용도 좋았고 세계관도 흥미로웠어요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,상상력 자극되는 책
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈을 엄청 다양하고 창의적이게 꾸는 편인데 그 이유를 알게 되었네요 오늘은 무슨 꿈을 고를지 기대됩니다 �� 잘읽히는 따뜻한 책이네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,친구 추천으로 사서 읽었는데 재미있었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,친구 추천으로 사서 읽었는데 정말 재미있었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,좋아요~❤️❤️❤️❤️❤️❤️
소설,달러구트 꿈 백화점(레인보우 에디션),4,재밌게 잘보고 도서 추천했습니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,잘읽었습니가. 좋아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,책 잡고 쉬지않고 절반은 그냥 읽었네요~재밌어요~
소설,달러구트 꿈 백화점(레인보우 에디션),4,어른과 아이들이 함께 봐도 좋을 내용입니다~ 아이들의 상상력을 자극하기 좋은 마음이 몽글해지는 이야기네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,제목에 이끌리게 되어 주문하게 되었어요. 끝까지 흥미를 갖고 읽게 되었으면 좋겠어요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,달러구트 재밌게 읽었어요
소설,달러구트 꿈 백화점(레인보우 에디션),3,와닿는 그의 꿈이야기
소설,달러구트 꿈 백화점(레인보우 에디션),4,잘 익히고 재밌습니다^^
소설,달러구트 꿈 백화점(레인보우 에디션),4,재미있을 거 같아서 구매해요~
소설,달러구트 꿈 백화점(레인보우 에디션),2,따뜻한 소설이예요. 엄청난 스토리를 가진건 아니지만 마음이 따뜻해지는 소설이예요 :)
소설,달러구트 꿈 백화점(레인보우 에디션),4,다락방에 야옹이가 된 기분입니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,추천받아 구매했어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,좋은 책 감사합니다.
소설,달러구트 꿈 백화점(레인보우 에디션),3,베스트셀러답게 책도 재미있고 잘 읽혀요~^^
소설,달러구트 꿈 백화점(레인보우 에디션),4,정말 재미있어요 술술 읽히고 어른이 읽기에도 재밌네요:)
소설,달러구트 꿈 백화점(레인보우 에디션),4,읽고싶었던 책이라 순식간에 다 읽었어요!!
소설,달러구트 꿈 백화점(레인보우 에디션),4,좋은 꿈을 꾸고 싶어지네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,상상력이 너무 풍부하고 좋네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,재미가 있고 흥미롭다.
소설,달러구트 꿈 백화점(레인보우 에디션),3,글의 시작과 마무리가 약간 아쉬워요ㅜ 책을 읽기 시작할 때 아무런 설명이 없어서 세계관 파악에 힘이 들었고 결말이 다소 허무하네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,쑥쑥 읽혀요 아주 좋은 책 추천^^
소설,달러구트 꿈 백화점(레인보우 에디션),4,좋아요 잘읽었습니다. 오랜만의 소설인데 괜히 베스트셀러가 아니네용
소설,달러구트 꿈 백화점(레인보우 에디션),4,재밌고 술술 읽혀요
소설,달러구트 꿈 백화점(레인보우 에디션),4,현실 밀착형 판타지. 이런 이야기 좋다. 빠져나오기 싫어..
소설,달러구트 꿈 백화점(레인보우 에디션),4,현실 밀착형 판타지. 이런 이야기 좋다. 빠져나오기 싫어..
소설,달러구트 꿈 백화점(레인보우 에디션),4,배송빨랐어요~ 읽어볼께요!
소설,달러구트 꿈 백화점(레인보우 에디션),4,좋아요좋아요좋아요좋아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,마지막에 눈물이 나네요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,몰입도가 좋은 재미있는 어른들의 판타지...뒤로갈수록 공감가는 글이 많아서 펑펑 울고 그 속에서 위로도 받았습니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,지인이 추천해서 구입했어요~중학생 딸아이에게 선물 했는데 너무 좋아하네요~ 아이가 다 읽으면 저도 읽어보려고요~~
소설,달러구트 꿈 백화점(레인보우 에디션),4,재미있어 책장이 술술 넘어가요~ 마지막엔 저도 모르게 눈물이 흐르네요...
소설,달러구트 꿈 백화점(레인보우 에디션),4,재미있게 잘 읽었어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,주문한 꿈은 시작입니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈을 사고 팔다니~ 재미있어서 술술 읽혔어요^^ 읽으면서 나라면 어떤 꿈을 살까 생각도 해보았네요~
소설,달러구트 꿈 백화점(레인보우 에디션),4,잘 읽히고 잔잔한 감동이 있는 소설
소설,달러구트 꿈 백화점(레인보우 에디션),4,오랜만에 가슴이 두근거렸던 책!! 상상력 자극되는 느낌 실로 오랜만이네요!!
소설,달러구트 꿈 백화점(레인보우 에디션),4,가독성이 있지만 단지 가볍게 읽을 책은 아니었습니다!
소설,달러구트 꿈 백화점(레인보우 에디션),4,주문한 꿈은 시작입니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈을 사고 팔다니~ 재미있어서 술술 읽혔어요^^ 읽으면서 나라면 어떤 꿈을 살까 생각도 해보았네요~
소설,달러구트 꿈 백화점(레인보우 에디션),4,잘 읽히고 잔잔한 감동이 있는 소설
소설,달러구트 꿈 백화점(레인보우 에디션),4,오랜만에 가슴이 두근거렸던 책!! 상상력 자극되는 느낌 실로 오랜만이네요!!
소설,달러구트 꿈 백화점(레인보우 에디션),4,가독성이 있지만 단지 가볍게 읽을 책은 아니었습니다!
소설,달러구트 꿈 백화점(레인보우 에디션),4,잘 읽어지긴하네요.
소설,달러구트 꿈 백화점(레인보우 에디션),1,"발상 자체는 기발하고 처음엔 흥미로운데, 중반부 넘길수록 문체 너무 단순해지고 인물에 대한 묘사도 성의가 없고, 근데 너무 뻔한 인물 설정들이라 이 책이 아닌 다른 곳에서도 얼마든지 만날 수 있는 얘기만이 들어있어서 너무 아쉽습니다."
소설,달러구트 꿈 백화점(레인보우 에디션),4,재밌어요!!!!!!
소설,달러구트 꿈 백화점(레인보우 에디션),4,잘 받았습니다. 좋아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,힐링되는 느낌.. 너무 좋아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,첨부터 이렇게 비닐포장 해주셨으면 좋았을턴데ㅜㅜ 너무 힘들게 받았네요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,술술 잘 읽어져요^^
소설,달러구트 꿈 백화점(레인보우 에디션),4,와 우 ~~~ 좋습니다 추천 추천합니다
소설,달러구트 꿈 백화점(레인보우 에디션),3,기대만큼은 아니였지만 잘 봤어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,재미있게 읽었습니다!!
소설,달러구트 꿈 백화점(레인보우 에디션),4,참신한 소재와 이야기가 흥미롭습니다.
