,part,title,rating,text
317,소설,나미야 잡화점의 기적,평점3점,히가시노게이고소설이아니었다면과연..쏘쏘
318,소설,나미야 잡화점의 기적,평점5점,재밌었어요~ㅎ
319,소설,나미야 잡화점의 기적,평점5점,기대됩니다
320,소설,나미야 잡화점의 기적,평점5점,감동적인 책이었어요
321,소설,나미야 잡화점의 기적,평점5점,역시 히가시노 게이고..
322,소설,나미야 잡화점의 기적,평점5점,오랜시간동안 베스트셀러인 이유가 있습니다
323,소설,나미야 잡화점의 기적,평점5점,감동도 있고 재미도 있어요
324,소설,나미야 잡화점의 기적,평점5점,히가시노 게이고 소설 다 좋아하는데 이런 감동적인 소재도 신선하고 재밌어요 역시나!!
325,소설,나미야 잡화점의 기적,평점5점,영화 기대요
326,소설,나미야 잡화점의 기적,평점5점,의외로 이런 따뜻한얘기도 곧잘 쓰네요.
327,소설,나미야 잡화점의 기적,평점5점,감동적인 책입니다.
328,소설,나미야 잡화점의 기적,평점5점,정말 기대됩니다.
329,소설,나미야 잡화점의 기적,평점5점,따뜻한 이야기
330,소설,나미야 잡화점의 기적,평점5점,어른을 위한 따뜻한 동화책
331,소설,나미야 잡화점의 기적,평점4점,재밌고 감동적이네요
332,소설,나미야 잡화점의 기적,평점4점,처음으로 이런 분야에서 책을 읽어봤는데 처음엔 신선하고 감동을 주는 책 인것같아요 !
333,소설,나미야 잡화점의 기적,평점5점,감동적이어서 산 보람이 있습니다. 너무 재밌고 감동적입니다.
334,소설,나미야 잡화점의 기적,평점5점,재미있습니다. 좋네요
335,소설,나미야 잡화점의 기적,평점5점,첫 이북 구매 도서였습니다. 스토리 흐름도 재밌고 볼만합니다^^
336,소설,나미야 잡화점의 기적,평점5점,E북 괜춘하네용 책은 늘 가지고 다닐수없으니 나미야 잡화점 재밌어용^.^
337,소설,나미야 잡화점의 기적,평점5점,나미야잡화점에서 일어나는 신비한 일이 엮여 기적을 만들어 가는게 너무 따스하네요
338,소설,나미야 잡화점의 기적,평점5점,오랜만에 독서 열정에 불을 붙였어요! 정말 재밌었습니다
339,소설,나미야 잡화점의 기적,평점5점,명불허전 이라는 말밖에는
340,소설,나미야 잡화점의 기적,평점5점,시간가는줄 모르고 읽었어요!재밌어요
341,소설,나미야 잡화점의 기적,평점5점,나미야잡화점에서 일어나는 신비한 기적이 위로와 구원이 되는 이야기. 너무 좋았어요.
342,소설,나미야 잡화점의 기적,평점4점,추천받아서 구매했어요
343,소설,나미야 잡화점의 기적,평점5점,재밌네요 단숨에 읽었어요 역시 히가시노 게이고 입니다
344,소설,나미야 잡화점의 기적,평점4점,좋아요
345,소설,나미야 잡화점의 기적,평점5점,재미있다! 아주 재미있다! 책보는 재미를 다시 알게해주어 고마운 책이다!
346,소설,나미야 잡화점의 기적,평점4점,오랜만에 읽은 책인데 재미있게 읽었습니다. 또다른 게이고의 책이네요^^
347,소설,나미야 잡화점의 기적,평점5점,예상치 못한 전개네요. 재밌습니다.
348,소설,나미야 잡화점의 기적,평점5점,명불허전 히가시노 게이고
349,소설,나미야 잡화점의 기적,평점5점,감동적입니다
350,소설,나미야 잡화점의 기적,평점4점,초반에 훅 끌려서 읽다가 중반엔 흥미 잃었다가..ㅎ 다시 후반부 집중하니까 재밌네요
351,소설,나미야 잡화점의 기적,평점5점,훈훈하네요
352,소설,나미야 잡화점의 기적,평점5점,소소하지만 여운이 남는 이야기
353,소설,나미야 잡화점의 기적,평점5점,시간이 지나도 생각나는 책
354,소설,나미야 잡화점의 기적,평점5점,사놓기만 하고 ㅠㅠ 이건 내일부터 읽을예정 ㅎㅎ
355,소설,나미야 잡화점의 기적,평점5점,따뜻한 이야기
356,소설,나미야 잡화점의 기적,평점5점,일본 소설을 좋아하진 않습니다. 하지만 히가시노게이코는 빠른전개로 좋아하는 작가입니다
357,소설,나미야 잡화점의 기적,평점5점,좋아요~ 다시한번 읽을거에요
358,소설,나미야 잡화점의 기적,평점5점,사람을 홀리는 아름다운 책
359,소설,나미야 잡화점의 기적,평점5점,감동적이에요
360,소설,나미야 잡화점의 기적,평점5점,마지막의 마지막 순간까지 믿어야 합니다.
361,소설,나미야 잡화점의 기적,평점5점,기대됩니다~ ^^
362,소설,나미야 잡화점의 기적,평점4점,신비로운 감동 소설.
363,소설,나미야 잡화점의 기적,평점5점,웃기도 하고 눈물 고이기도 하고 마음 따스해지기도 하는 책이었어요
364,소설,나미야 잡화점의 기적,평점5점,"감동도 있고, 신비해서 좋아요~"
365,소설,나미야 잡화점의 기적,평점5점,술술 읽혀서 좋아요
366,소설,나미야 잡화점의 기적,평점4점,감동도 있고 재미있어요.
367,소설,나미야 잡화점의 기적,평점5점,믿고 읽는 히가시노게이고
368,소설,나미야 잡화점의 기적,평점5점,히가시노 게이고의 저력을 보여주는 책
369,소설,나미야 잡화점의 기적,평점4점,왜 유명한지 알겠네요...
370,소설,나미야 잡화점의 기적,평점5점,신비로운 나미야 잡화점의 기적
371,소설,나미야 잡화점의 기적,평점5점,정말 뭔가 힐링되는 느낌을 받을수있는 작품입니다!
372,소설,나미야 잡화점의 기적,평점5점,좋은 작품 잘 읽었어요.
373,소설,나미야 잡화점의 기적,평점5점,재밌습니다~ 아직 반쯤 읽었지만 각 이야기가 독립된듯 하면서도 연결되는게 흥미로워요^^
374,소설,나미야 잡화점의 기적,평점5점,믿고보는 히가시노 게이고!
375,소설,나미야 잡화점의 기적,평점4점,"베스트셀러로서 자격을 잘 갖추고 있는 책이다. 쉽게 읽히고, 이야기가 복잡하지 않다"
376,소설,나미야 잡화점의 기적,평점5점,읽는내내 시간이 어떻게 갔는지..모르겠어요ㅜㅜ
377,소설,나미야 잡화점의 기적,평점5점,정말 재미있어요
378,소설,나미야 잡화점의 기적,평점4점,흡입력 잇는 소설. 옴니버스같으면서도 이어지는 전개.
379,소설,나미야 잡화점의 기적,평점4점,흡입력 잇는 소설. 옴니버스같으면서도 이어지는 전개.
380,소설,나미야 잡화점의 기적,평점5점,마음 따뜻한 훈훈한 이야기
381,소설,나미야 잡화점의 기적,평점5점,초장부터 너무 재미있습니다 잘봤습니다.
382,소설,나미야 잡화점의 기적,평점5점,마음이 따뜻해지는 책
383,소설,나미야 잡화점의 기적,평점5점,흡입력 대박입니다. 감동받았습니다.
384,소설,나미야 잡화점의 기적,평점5점,재미있을것 같아요
385,소설,나미야 잡화점의 기적,평점5점,재밌어요
386,소설,나미야 잡화점의 기적,평점5점,재미있고 감동도 가득한 드라마 보듯 가볍게 술술 읽히는 책
387,소설,나미야 잡화점의 기적,평점5점,기존 작가의 느낌과는 다르지만 따뜻한 책이였던 것 같습니다
388,소설,나미야 잡화점의 기적,평점5점,생각했던 것보다 더 재밌고 술술 읽혀요
389,소설,나미야 잡화점의 기적,평점5점,좋아요
390,소설,나미야 잡화점의 기적,평점4점,동화책을 읽는듯한 재미
391,소설,나미야 잡화점의 기적,평점5점,정말 기대되네요..
392,소설,나미야 잡화점의 기적,평점5점,기대만큼 재미있었어요.
393,소설,나미야 잡화점의 기적,평점5점,기발한 조건과 전개.. 그리고 깜짤 놀라 반전.
394,소설,나미야 잡화점의 기적,평점5점,흥미롭고 재밌어서 술술 읽혀요~
395,소설,나미야 잡화점의 기적,평점5점,재미있어여
396,소설,나미야 잡화점의 기적,평점5점,재밋어용
397,소설,나미야 잡화점의 기적,평점5점,감명깊게 읽었습니다
398,소설,나미야 잡화점의 기적,평점5점,신기한 시간여행을 통해 인연의 소중함을 느낄 수 있어 참 가슴 따뜻해지는 시간이었습니다.
399,소설,나미야 잡화점의 기적,평점5점,재미있네요
400,소설,나미야 잡화점의 기적,평점4점,재미 있네요
401,소설,나미야 잡화점의 기적,평점5점,근래에 들어 너무좋은 책입니다
402,소설,나미야 잡화점의 기적,평점5점,근래에 들어 너무좋은 책입니다
403,소설,나미야 잡화점의 기적,평점5점,진짜로 다보기 아까운책
404,소설,나미야 잡화점의 기적,평점5점,재미있게 읽을 수 있네요
405,소설,나미야 잡화점의 기적,평점5점,맘에 여유를 가질수있는 책. 추천합니다
406,소설,나미야 잡화점의 기적,평점5점,재미있옸어요
407,소설,나미야 잡화점의 기적,평점5점,한번에 읽혀지는 책. 재미있어요
408,소설,나미야 잡화점의 기적,평점5점,히가시노 게이고에게 이런 면도 있었어? 하게 하는 책. 따뜻하고 감동적인 내용이 힐링돼요.
409,소설,나미야 잡화점의 기적,평점5점,추리물이 아닌 감동소설
410,소설,나미야 잡화점의 기적,평점5점,가슴 따뜻한 이야기는 더불어 사는 삶에 대해 다시 한 번 생각하게 만들 것이다
411,소설,나미야 잡화점의 기적,평점5점,기발한 상상력과 따뜻한 감동이 있는책 재밌었습니다. 추천해요!
412,소설,나미야 잡화점의 기적,평점5점,"아무도 살지 않는 오래된 잡화점에서 벌어지는 기묘하고 따뜻한 이야기, 여운이 남는 책이에요"
413,소설,나미야 잡화점의 기적,평점5점,재미있어요
414,소설,나미야 잡화점의 기적,평점5점,기대합니다
415,소설,나미야 잡화점의 기적,평점5점,재미있으면서도 감동이 있는 책입니다. 어딘가에 나미야 잡화점같은 곳이 있다면 좋겠어요
416,소설,나미야 잡화점의 기적,평점5점,후반부로 갈수록 쾌감을 느낄 수 있다.
417,소설,나미야 잡화점의 기적,평점5점,말이 필요없는 저자의 말이 필요없는 좋은 작품이다. 언제나 최고의 작품만을 써내는 작가.
418,소설,나미야 잡화점의 기적,평점5점,감동적인 책입니다. 꼭 읽어봐야 할 책이에요.
419,소설,나미야 잡화점의 기적,평점5점,"재미,감동,몰입도가 최고인 작품이어서 누구에게나 추천해요."
420,소설,나미야 잡화점의 기적,평점5점,읽는 중간중간 소름 닭살.. 와 이렇게 이어지나..싶은 이야기..재밌어요
421,소설,나미야 잡화점의 기적,평점4점,추천하고 싶은 따뜻한 이야기입니다.
422,소설,나미야 잡화점의 기적,평점5점,완전 재미있어요~!!!
423,소설,나미야 잡화점의 기적,평점5점,여러 사람들이 읽는 이유를 알게되었네요
424,소설,나미야 잡화점의 기적,평점5점,역시 히가시노 보다보면 빠져들어서 계속읽게되네요
425,소설,나미야 잡화점의 기적,평점5점,추천들을 많이 해주는 작품이라 선택했습니다~
426,소설,나미야 잡화점의 기적,평점5점,책 읽고 감동받았습니다. 너무 재미있고 아직도 책의여운이남아있네요^^
427,소설,나미야 잡화점의 기적,평점5점,마음이 따뜻해지네요
428,소설,나미야 잡화점의 기적,평점4점,한장한장.. 설레임으로.. 읽어내려갔습니다..
429,소설,나미야 잡화점의 기적,평점5점,기대가 됩니다
430,소설,나미야 잡화점의 기적,평점4점,히가시노 게이고 소설은 가독성이 좋아요
431,소설,나미야 잡화점의 기적,평점5점,벅참과 감동이 있는 가슴 따뜻한 반전이 최고인 책
432,소설,나미야 잡화점의 기적,평점5점,"재미있고 탄탄한 스토리, 생각해볼 문제로 가득한 소설!"
433,소설,나미야 잡화점의 기적,평점5점,재미있게 읽었습니다
434,소설,나미야 잡화점의 기적,평점5점,읽기까지는 꽤 걸렸으나 막상 책을 펼치고 난 순간부턴 술술 읽히는 그런 책.
435,소설,나미야 잡화점의 기적,평점5점,역시 히가시노 게이고란 생각이 드는 소설이에요.
436,소설,나미야 잡화점의 기적,평점5점,마음이 따뜻해지는 책입니다 :)
437,소설,나미야 잡화점의 기적,평점5점,진짜 슉슉 읽히고 엄청 몰입되요! 잘 봤어요^^
438,소설,나미야 잡화점의 기적,평점5점,제일 좋아하는 책 중에 하나에요. 정말 감동적이고 재밌었어요.
439,소설,나미야 잡화점의 기적,평점4점,재미 있어요
440,소설,나미야 잡화점의 기적,평점5점,역시 히가시노게이고. 기대를 저버리지 않아요
441,소설,나미야 잡화점의 기적,평점5점,재미있네요
442,소설,나미야 잡화점의 기적,평점5점,ㅠㅠ감동아에요
443,소설,나미야 잡화점의 기적,평점5점,히가시노게이고는 사랑입니다
444,소설,나미야 잡화점의 기적,평점5점,재밌네요
445,소설,나미야 잡화점의 기적,평점5점,편견 가지고 읽었는데 감동이네요. 잘 봈어요.
446,소설,나미야 잡화점의 기적,평점5점,구미를 당기는 책이 없는 와중에 우연히 읽은 책은데 음청 재밌게 읽었어요~~
447,소설,나미야 잡화점의 기적,평점5점,히가시노 게이고의 따뜻한 소설
448,소설,나미야 잡화점의 기적,평점4점,꼭 읽고 싶었던 책이에요
449,소설,나미야 잡화점의 기적,평점4점,강추 잼나요
450,소설,나미야 잡화점의 기적,평점5점,중간에 덮어도 계속 뒷이야기가 궁금해서 쭉 읽게되었네요. ^^
