id	document	label
30275	마이클샌델 교수님 팬이 되었습니다. 마이클샌델 책들은 몇번이고 읽어볼 가치가 있는것같아요	1
14911	해리포터 영국판 세트가 있지만 이 표지가 그리워 다시 구매했어요.	1
16208	마음까지 아름다워지는 책이예요	1
40389	잘샀어요~~잘읽을께요	0
40120	청소년 아들 엄마 열마디 말보다 책이 더 효과적일거라 믿습니다	1
23802	"원래 AL인데 2년만료되서 다시보니 IH네요
안일했습니다. 이책으로 좀 공부해서 다시 AL만들어야겠어요!"	1
20159	포켓몬 썬&문 전국 캐릭터 대도감(상)	1
4526	"칼 세이건 '코스모스' 오랜만에 과학분야 책을 보게되었는데	 좀 힘들지만 끝까지 정독합니다."	1
36484	근간에 벌어진 야만이 너무 마음이 아프네요.	1
6642	1편을 재밌게 읽어서 2편도 기대하며 주문했습니다. 친필싸인도 있어요 좋아요~	1
23256	"그림에 관심있어하는 딸아이 주려고 구매했어요. 인터넷에 드로잉책으로 추천이 많길래 샀는데	 인체 중에서 근육부분까지 디테일하게 설명돼있어서 아이가 어려워보인다고 걱정을 하던데 하다보면 익숙해질 것 같습니다."	1
42780	토익에 필요한 단어만 Part 별로 잘 정리되어 있습니다.	1
42357	인강이랑 같이 들으면 좋아요 ㅎㅎ	1
32773	역시나 좋았던 책! 기대만큼 좋았습니다.	1
16273	나태주 시인은 믿고 보죠. 시집 찾던 중 제목이 너무 이뻐서 구매했습니다. 내용도 제목만큼 예쁘면 좋겠어요.	0
6329	오랜만에 읽는 김훈장편입니다..뜨거운 마음으로 기대가 됩니다.	1
12687	생각을 많이 하게하는..	1
21126	읽다보면 익숙하지않은 말들이 있고 그 말들이 울릴때가 있어요	1
40989	추천합니다	1
3792	유투브로만 봐왔던 부읽남님의 인사이트를 책으로 드디어 받고 폭풍 독서중인데~역시 주옥같네요^^ 예약으로 부록도 받아서 좋네요ㅎ	1
23458	공부 잘하고 있어요!	1
22754	미술 분야에 대한 상식이 전혀없었는데 책 덕분에 쉽고 가볍게 지식을 쌓은 것 같습니다. 작가와 그림의 스토리를 읽는게 미술관에서 설명 듣는것처럼 재밌어요	1
6314	김훈의 수작. 하얼빈으로 향하는 이토와 안중근의 동선을 대비하면서 서사를 이끌어감. 검사와 안중근의 논박은 지식인 소설을 읽는 즐거움을 선사한다	1
13885	재미있게 보고 있어요!!	1
24468	영어 열공!	1
28546	아이가 매우 흥미로워 합니다. 약간 여운이 있어 이해하기 어려워하긴 하지만 그림이 재미있어 보기 좋습니다.	1
20041	조카가 좋아합니다......	1
35240	페이서스코리아에서 책이 출간된다는 소식을 듣고 출간일 기다렸다가 바로 구매했습니다 저는 수많은 자기계발서와 자기계발 sns계정의 글을 보다보니 어느순간 다 비슷한 얘기들과 중복된 글에 질리기 시작했어요 그리고 때론 돈을 많이 버는것이 인생의 성공이고 가치있는 삶이라고 말해주는 글들을 보면 내가 원하는건 이건 아닌데...하는 생각이 들었어요 우연히 알게된 페이서스코리아의 sns 글들은 기존의 동기부여 글들과 다름을 느꼈어요 확실히 달라요 페이서스코리아 sns의 글들을 저도 모르게 펜을 들고 종이 다이어리에 옮겨 적고 있더라구요 이 책을 통해 단순히 경제적인 성장뿐만아니라 내 자신을 바로 알고 올바른 길의 성장을 할 제 자신을 생각하니깐 설레이고 설레입니다 사랑하는 사람에게 선물하고 싶은책이예요❤	1
18869	초2부터 늘 읽던 시리즈예요 아이가 좋아합니다	1
9171	결혼전에..배우자를 찾는 과정에서 이 책을 읽었다면 좋았을텐데 하는 아쉬움이 남는 책.	1
39688	엄마아빠가 먼저 읽고 아이에게 권해주려고요. 예전 학창시절 기억이 떠오릅니다	1
18451	초등 애들이 너무 좋아해서 신간 나올때를 기다려요.	1
18153	재미있게 잘 읽네요	1
19018	내가어릴때보던만화를조카도보고있는경이로움	1
34894	베스트셀러로 계속 잇어서 읽러보고 싶어 구매햇습니다 재미잇을 것 같아용	1
1635	선생님유튜브보고구매하게됐어요~	1
19644	아이가 재밌게 읽고 있어요.	1
16787	우리 심성의 예민한 곳을 두들겨 주는 메아리라고나 할까.. 여러번 곱씹어야 음미할 수있다..	1
44053	토플 준비에 도움 되요.	1
34191	마음이 따뜻해지고 오은영 박사님이 옆에서 얘기해주시는 것처럼 잘 읽혀져요	1
38791	학생시절을 떠올리게 하는 글 좋네요ㅎㅎ 그때는 참 또래집단이 중요한거 같았는데 인생은 다 그런가봐요	1
20418	틈틈히 읽는중인대 잘읽혀요~	1
10858	과거에 쓴 암울한 미래	1
9785	동생이 읽어보라고 해서 읽었는데 글쎄요ㅠ 후반부에서 그렇게 마무리되는게 갑작스럽다고 느꼈네요 감동을 주기 위해서 그렇게 설계한 느낌도 들고. 그리고 문체는 웹소설 느낌이에요. 제가 일본 감성이랑 안맞는 것 같기도 하고.. 너무 뻔한 스토리에 뻔한 소재. 참 진부하네요ㅠ 근래 읽은 책 중 가장 별로였습니다	0
5339	너무좋아요. 잘읽고있습니다.	0
885	출산한 회사동생 선물로 준비했어요 실전상황이 많아 유익해요	1
34649	잘 읽었습니다~모두 성공하길 바랍니다~	1
34444	"20년간 사업정체로 허덕이던 인생..켈리최 회장님과 웰씽킹 책을 만나고 난 지금은 매일 매일 조금씩	 때로는 과하게 팍팍 인생이 내가 원하는 방향으로 바뀌어 가고 있다..그래서 나는 지금 너무 행복하고 감사하다..이 책을 만나셨다면	 바로 구매해서 보시면 당신의 인생에도 커다란 긍정적인 변화가 시작될것을 믿습니다..고맙고 감사합니다.."	1
14355	번역본을 읽고 감동의 여운이 가시지 않아 원서까지 구매해서 읽었어요. 또 읽었는데도 좋네요. 한번 읽고 읽은거라 영문라도 어렵지 않게 읽었지만 쉽게 읽히는건 당연히 번역본이네요 ^^	1
29635	차분히 읽으려합니다~^^	1
31087	철학에 대해 가볍게 접근할 수 있어서 좋은 것 같아요	1
32993	좋아요 재미있을것 같아요	1
30788	마음이 한결 가벼워지는거 같애요 ㅎㅎ..	1
29281	믿고 구입하셔도 됩니다	1
21626	중학생 아들이 총균쇠 책이야기를 하길래 보라고 구입했습니다. 세가지 주제로 흥미있게 접근하는 방식이 좋았습니다.	1
34161	마음을 치유해주는 책	1
33311	워낙 평이 좋은 책이라서 기대됩니다	1
22290	재미있고 지식을 넓혀주는 책이네요	1
8450	뭐얔ㅋㅋㅋ 이거 왜케재밋어요 킬링타임 이상이에요	1
34057	네가나를 위로하는 따스함을 나누는 마음.	1
21943	유시민ㅍ작가님의 글은 늘 배움이 가둑합니다	1
19744	아이가 포켓몬을 좋아해서 사줬는데 매일 끼고 사네요.	1
23366	영화보고 구입했어요	1
29943	세상을 보는 눈을 더 트이게한다	1
44281	굿~~~~~~~~~~~~~~~~~~~	1
15683	쉬이 읽어지고 공감가는 시	1
8750	과학소설을 좋아해서 그런지 재밌고 생각보다 쉽게 읽혀 좋았습니다.ㅎㅎ	1
19256	다른 흔한남매 책처럼 대화체에만 집중되어 있지 않고 설명하는 글밥이 많아 마음에 듭니다.	1
31652	내용이 어렵지 않아서 술술 읽히네요	1
6698	첫장부터 궁금해지면서 재미있어요	1
13977	배송도 무척이나 빨랐고 포장상태도 좋습니다. 아이도 아주 좋아합니다. 감사합니다.	1
29501	감사합니다. 이어령 교수님	1
42641	책 내용은 아직 모르겠지만 교보문고 분철서비스 넘 구림 책 다 망가트리고 뜯어짐 글고 스프링을 좀 큰 걸로 해주지 ㅡㅡ 너무 꽉껴서 한면으로 접는 게 안됨 분철 괜히한 듯 빡쳐서 다 뜯어버리고싶음ㅋㅋ	0
10017	내가 요조같다는 생각이 들때마다 꺼내 읽어요	1
30034	평소하던 고민을 담아냈네요	1
8004	"신파적이고 뻔한 스토리	 하지만 이를 특별하게 만드는 문체"	0
31913	잘읽고 소장하고 싶어 구매했습니다	1
14184	"그림이 원작보다 훨씬잘그렸어요 ㅋㅋ
소장용으로 강츄"	1
42427	해커스 LC 공부하다가 RC도 구입해봤어요. 얼른 얻고 싶은 토익 점수로 마무리하고 싶어요.	1
9805	일본 특유의 유치한 그런 감성 너무 내 취저	1
36194	보는 관점이 독특하네요.	1
3822	특별함은 없어요. 그냥 그냥	0
32156	저자에 대한 이야기를 보고 존경심이 듭니다. 그러나 대단한 작가님께서 정성을 들여서 책을 썼다는 느낌은 들지 않아 아쉬운 느낌이 듭니다. 내용이 반복되는 부분이 많기 때문에 2시간이면 다 읽을 수 있습니다.	0
32069	페트병스트랩? 그게 짱짱한게 좋네요	1
9630	김훈의 대표적인 역사소설 문장이 아름답다	1
37688	가장 필요하던 책을 만났것 같아요 빠른 배송 깨끗한 책상태짱입니다!	1
2619	역시 오랜 기간 동안 많은 이들에게 사랑받은 책에는 다 그만한 이유가 있는 거 같아요. 이 책을 20대인 지금 읽게 되어서 기쁘고 감사할 따름입니다.	1
13859	가볍게 읽기 좋음. 재미 있어요	1
13712	기다리던 책이 나왔네요 잘 볼게요	1
38804	"공감하는 부분도 있고	 술술 잘 읽혀요."	1
14090	트리플이라 더 좋음 완전 좋음	1
32906	제목이 흥미로워서 구매	1
21442	이순신의 바다 황현필	1
13303	내용이 좋아서 도움이 많이 되었어요	1
18475	1권부터 25권까지 꾸준히 발간되면 사고 있어요 아이가 즐겁게 읽어요	0
21147	한 마디 한 마디 위안이 되는 좋은 말들로 가득합니다. 배우고 싶은 삶의 자세!	1
8459	단편들이 다 재밌어요 소장하고싶어 샀어요	1
20676	최고예요. 아버님댁에 최소한의 이웃을 놔드려야겠어용. 추워지는데. ^^❤️����✨	1
20944	즐거운 마음으로 편안하게 읽을수 있어요. 여행가고 싶은 기분이 드네요.	1
23191	35000원에 책 구성이 정말정말 좋네요. 여태 읽었던 책들도 각각 장점이 있지만 그중에서 원탑인 것 같아요. 특히 커리큘럼이 너무 좋아요!! 그래서 이 책에 나오는 순서대로만 인체 공부하면 딱 좋겠다 싶은. 그리고 중간중간 만화처럼 설명되어있는 부분들도 재밌고 이해하기 쉽구요!	1
11965	실무에서 사용하는 엑셀 기능 등을 알 수 있어서 너무 좋아요! 배운것을 바로 써먹을 수 있는 책! 진심으로 추천합니다!	1
17220	정말 좋은 시집이네요~	0
30927	샀어요 너무 사고 싶었는데 드디어	1
22056	술술 읽히는 세계사의 사건들. 정말 재미있어요	1
42458	"토익 만점을 바라보시는 분들에게 추천할 책
초보자분들은 비추천합니다"	1
42670	영어단어가 한눈에 쑥쑥 잘 보여요	1
10943	미래에 이런 일이 일어날 수도 있겠다 싶은... 어쩜 우리가 모르는 세계에서 지금도 벌어지고 있을 수도 있는 것들	0
31373	좋아요!	1
42778	출제기관에서 만든 단어장이라 믿고 샀어요 파트별로 나눠져있어 취약한 파트를 공부하기에 유용합니다	1
38619	"중고생	 성인 모두에게 강추. 저는 이거 먼저보고 1편도 봤어요. 이틀만에 두 권 다 봤네요. 경제가 이렇게 재밌어도 되는건가요? 경제흐름이 읽혀요..! 이론이 어렵다는 편견이 깨지네요. 이론을 실험	 생활 속에서 알아가니 너무 좋고요. 용선생한국사	 신기한스쿨버스 느낌으로..스토리텔링인게 참 좋아요. 이건 깊이가 있어서 고교생 국어 비문학 경제지문대비로도 짱이겠네요."	1
167	아기가 자다깨서 칭얼거리면 달래주기 바쁜 초보엄마들. 달래면서 아기잠 다 깨우는 초보엄마들. 악순환에 반복에 지쳐우는 엄마가 처음인 우리들에게 꼭 필요한 신생아 수면패턴습득 지침서. 이책이 아니였다면 아직도 밤잠을 설치고 아기들에게 지배당하고있을 나. ㅋㅋㅋㅋ 초보엄마들 이책읽고 자유시간을 누리세요	1
2624	내용이 좋네요. 재미있어요	1
28204	아이가 호랑이를 좋아해서 구매했어요	1
28109	아이가 즐거워해요	1
23704	무난해요	0
17545	좋아요	0
32442	그림도 적절히 섞여 있어서 좋아요	1
17787	하나하나 다 공감가요!	1
38864	서점에 가서 직접 보고 구매했습니다	1
6939	잘 읽히고 내용도 재밌어요! 감동도 있구요	1
31631	아주 마음에 드는 책입니다	1
17181	잘 읽겠습니다 감사합니다	1
6267	이동진님 추천도서녀서 구입했어요~~기대됩니다	1
34112	믿고보는 오박사남 책. 스스로에 대해 많이 이해할수있었습니다	1
15240	2015년 대학원을 다니며 교문에 크게 나태주 시인의 글귀가 현수막으로 내 걸린 걸 보고 무척 가슴에 와 닿아서 읽어봐야지 했는데 이제야 시집을 온라인으로 구입해서 보았다. 시 하나하나 나의 이야기 같고 가슴에 꽂힌다...	1
2261	허리 정말 중요합니다. 자연치유될수 있지는 않지만 정말 조심해야 합니다	1
23724	책구성좋아요	1
24998	공부하기 좋아요:)	1
4188	고민해보며 읽기 좋아요	1
25183	술술 잘 읽어나가고 있습니다.	0
10071	읽어보고 싶었던 책이라 만족하며 읽고 있습니다	1
35789	.	1
40236	아이가 쉽게 잘 읽네요	1
10542	현재의 아쉬움을 정리해 주는 책	1
39926	아이와 함께 읽으면 좋을듯해요~	1
21241	저자의 진솔한 희망을 느낄 수 있었다. 원지의 하루 구독자라면 추천합니다.	0
39366	작가의 상상력이 풍부하네요	0
32256	"단연 흡입력이 있습니다. 행동과 실천을 위한 단계별 가이드가 체계적으로 제시되어 있지만	 결국 이 또한 효과는 독자의 몫!"	1
18747	아이가좋아하는책입니다	1
38315	책 제목이 순수하고 예뻐서 사봤는데 청소년책이더라구요. 술술 읽히고 글자도 크고 ㅋ 읽을만 했어요. 감동적이에요. 제목에 이 책의 내용이 압축이 되어있어요.	1
16842	마음 챙김의 시 글귀가 좋네요~~^^	1
1006	"오은영박사님 책은 집에 세권정도 있는데 어떻게 말해줘야 할까는 실생활에서 유용하게 사용될것 같아서 좋은것같아요~ 술술 잘 읽혀요^^ 부모는 존재만의로도 참 소중한 사람이라는 말에서 저의 자존감이 한층 더 업되는 듯해요~ "" 어떻게 이런 보물이 태어났어~? "" 아이들에게 두번정도 해줬더니 너무 좋아하면서	 오히려 딸이 "" 엄마~ 사랑해 "" 하더군요 ^-^ 천천히 정독하겠습니다."	1
43354	무료인강도 있고 쉽게 잘 설명해주셔서 좋아요	1
23569	쓸만한 표현들이 많아요 추천해요!	1
14397	잘 읽힙니다 잼있어요	1
8069	당신을 향한 절절한 사랑의 노래	1
41171	너무 재밌어요. 초5쯤부터 여학생이 공감하면서 위로받을수 있을거 같아요.	1
16343	힘들때 찾아보게 되는책	1
8404	3권이 기대됩니다!	1
12679	좋아요	1
31161	아이 토론수업에 활용할 도서로 구매했어요.	1
21993	좋은 책이에요~~~	1
39092	빨리 슥슥 읽히네요	1
42582	토익 필독서	1
16331	시간이 지날 수록 더 소중해지는 책입니다	1
42293	토플 하드해요	1
25982	"이 책 꼭 사세요. 재료	 드레싱 심플하고	 만드는 과정도 쉬운데 음식 플레이팅	 맛은 세상 최고에요. 지금까지 만난 요리책 중에 단연 최고에요."	1
18415	완결이 어디인가요 !! 아이가 매번 기다려서 단권으로 시작해서 전집이 되어가는중이네요 점점 역사적 사실과 스토리가 가벼워지는 느낌은 저만 받나요 ???	1
9319	재밌어요 믿고읽는!!!!!	1
33846	좋아요 표지에 적혀있는 글만 읽었는데도 차분해지고 위안이 되는듯한 기분이네요 감사합니다	1
17392	공감갑니다	1
21014	작가님 너무 좋아해요ㅎㅎㅎ	1
9807	"가슴이 좀 먹먹해지는 기분	 오랜만에 느껴봅니다"	0
38901	재미있어서 다 봤어요.	1
12023	프로그램 기본 이해에 도움되요	1
14547	영어공부 시작! 한국어판 찾고 있었는데 바로 살 수 있어서 좋아요~	0
4443	재미있게 잘 읽었습니다.	1
22432	오리엔트 중동의 인류사적 궤적	1
24060	만족합니다 영어잘하길	1
17732	천천히 한글자 한글자 음미해보렵니다	1
15571	읽기 쉽고 좋아요	1
37163	알찬 내용의 도서 입니다. 추천 합니다~	1
15719	어렵지 않아서 편하게 읽기 좋네요~	0
1248	유용한 말을 모아놓으셔서 좋아요	1
19827	떡집은 다 읽고 있습니다. 딸아이가 좋아합니다.	1
3735	유튜브로 알게된 사람인데 내용이 좋아 구매해봅니다	1
40009	학보무인 저는 재미있게 읽었는데 중딩 저희 딸은 읽지를 않네요 ㅠㅠ 그래도 학부모인 저는 재미있게 읽었습니다.	1
13710	작화와 그림체 모두 훌륭한 작품이라 추천합니다.	1
16780	가끔씩 집중이 안되거나 차마시며 잠깐 사색하고 싶을때 아주 좋은책입니다.	1
34975	책 내용이 알차서 좋아요	1
13192	"지금까지 정처없이 BOj문제를 풀기만 했는데	 책과 함께 공부를 하니 더 효과적인 것 같습니다."	1
35711	재미있어요	1
31184	읽기 쉽게 되어 있어요!	1
4335	"아무 생각 없이 읽었는데	 정말 하워드 막스급 지혜네요. 훌륭합니다.투자에 대한 입문서로 사실상 완벽합니다."	1
31549	정말 좋은 책입니다	1
29565	주변 추천으로 구매하려고 하다가 이번에 맘먹고 구매하게 되었어요. 잘 읽겠습니다	1
10837	미래를 가장 깊이 있고 날카롭게 파헤친 작품	1
26406	관심있어 하네요	0
35642	조국 장관님 힘내시길 바랍니다 가족분들에게 항상 미안합니다	1
34411	와이프에게 선물한책	1
29745	이 두꺼운 책이 한번 잡으면 끝까지 읽게 만드는 내용이라기에 주문해 봤는데 시작부터 충격이네요	1
19973	재미있어요 두께에 살짝 고민했는데 잘 읽혀요 방학동안 열심히 읽으려구요	1
29202	"회사생활	 대인관계 등 여러 활동범위에서 필요한 일상적인 심리노하우를 잘 정리한 것 같습니다."	1
16861	"류시화시인의 작품들을 좋아하지만 특히 잠언시처럼 모음시를 더 좋아합니다 알려지지않은	 그러나 생각거리를 많이 던져주는시들 가을에 읽기좋은 작품입니다"	1
19944	"초등 5학년 아들 선물로 사줬는데	 금방 읽어버렸네요. 재밌데요."	1
3614	내가 가는길이 외로웠고 맞나 싶었다. 하지만 이책을 읽고 부읽남도 이전엔 나와같은 길을 갔다는걸 알게되자 외롭지 않게되었다	1
4758	아주 유용하고 재밌엇어요 왜 스테디셀러인지 알것같아요 어렵긴하지만 읽다보면 세상의 이치(?)를 알려주는 책이랄까	1
4295	부자=생존=리스크관리	1
8141	"달러구트 꿈 백화점2는 1편에 이어서 2편도 힐링시켜주는 책이다. 위로를 받아 마냥 울고 싶은 느낌이 드는 구간도 있고	 사회문제를 끄집어내는 이러한 책은 이미예 작가님만이 할 수 있는 능력인 것 같다. 2	 3편이 나와도 많은 사람들이 좋아할 책! 읽는 내내 기분이 좋아지는 책은 이 책 뿐인 것 같다."	1
34427	웰씽킹 한 번 읽어볼게요	1
12639	좋아요	0
4072	흥미로운 관점의 책이네요 재밌어요	1
36011	먼나라 이웃나라 라는 말에 가장 잘 어울리는 나라	1
33734	잘 읽히네요. 뭐 항상 모든 자기관리의 맥락은 같지만..	1
1382	"일단	 깔끔하게 잘 정리된 거 같아서 좋습니다"	1
13971	재밌습니다~	0
23078	크로키만 줄창 하다가 이 책을 구매한 초보 그림러입니다! 읽다보니 내 그림이 어디서 어떻게 왜 어색했는지 잘 알 수 있어서 좋았어요ㅋㅋㅋㅠㅠ 그리고 그림을 자주 그렸다면 공감할 만한 포인트도 많아서 더 몰입할 수 있었어요. 어제부터 읽기 시작했는데 내용이 워낙 방대해서 완벽히 이해하려면 적어도 몇 개월은 걸릴 것 같아요. 여유를 갖고 차근차근 공부하려 합니다.	1
10455	그동안 읽은 소설책 중에 이렇게 잘 읽히는 책 처음이에요!! 내용이 기발하고 재밌어요��	1
18368	아이가 계속 사달라고 해서 보고 있는 책이에요	1
6749	"한번 책을 펼치니 계속 읽게 되더군요!
우리 주변을 둘러보면 책속의 등장인물이 내 이웃	 나에 대한 이야기 같아 마음이 따뜻하게 느껴집니다."	1
34226	보고 많이 울었어요. 이해받는 것같아서 위로가 됐어요.	1
17763	길지 않아 잘 읽히지만 쉽게 이해되기든 어려운 감이 있다.	0
15659	선물했어요. 아름다운 시집이네요~	1
36679	다른사람을 차별하지 않는다 생각했던 저의 오만함을 알았습니다.	1
2693	잘 읽힙니다 추월해봅시다	1
28371	정발 기발해요 작가님 책 다 굿	1
16905	"사무실에 놓고 화가 뻗칠때마다 꺼내서 읽습니다..ㅎㅎ 농담이고	 사무실에 놓고 펴보고 친구들이랑 공유하고 있어요. 정말 큰 위안이 되고 마음이 따뜻해지는 시집입니다."	1
19915	아이 주려고 샀다가 제가 쏙 빠져읽었네요!!^^ 작가님의 기발한 상상력에 박수를 보냅니다. 책을 덮고나니 새삼스레 창밖의 새소리가 반갑네요. 고맙습니다 좋은 책 써주셔서!!	1
9550	잘 읽혀서 좋은 책입니다.	1
22436	인류의 역사 특히 중동의 역사	1
29080	기대한 만큼 재미있네요	1
18108	아이가 재미있게 보았습니다	1
5067	읽고나니 마음에 많이 남아요	1
19897	초3 국어교과서 수록	1
4977	재밌어요	1
8106	재미있다 흥미롭다	1
44047	토플 준비할때는 필수인것 같습니다.	1
16863	세계의 명언들을 모아 한눈에 볼수 있게 해주셔서 좋아요. 작가의 영혼의 심사에 다가가보고 싶군요	0
34257	베스트셀러라 궁금해서 샀는데 자기계발서 중독자인 저한테는 좀 실망스럽네요 케쥬얼하게 웰씽킹 입문하기엔 좋을 것 같아요. 최근에 앤서니라빈스 책을 읽어서 그런지 거기 내용이랑 이것저것 짜집기 한느낌이라서 ㅎㅎ 다른책과 비교하는 건 좀 그렇긴 한데요 저한텐 별로네요.. 깊이는 부족하지만 앞부분의 켈리최님의 성공담이 오히려 흥미로웠어요 파리에서 도시락~ 그책을 읽어봐야 할듯 싶어요	0
36441	"첫 문장부터 숨이 턱 막혔습니다. 교수님의 문장력이 좋아 가독성은 좋지만	 말 그대로 아팠던 기억을 다시 드러내어 상처를 다시 쑤셔내는 느낌이 절절하게 들어 일개 독자인 저도 몸이 아플 정도더라구요. 슬프지만 한장한장 꾸준히 읽어나가겠습니다."	1
19083	차에서 이동중 조용히 정독하고 있네요. 이 책 구입후 포켓몬 피규어 모으는 중이에요;	1
16441	그냥 그랬어요	0
25667	집에서 뭘 먹을까 고민 많았습니다. 하나씩 만들어볼게요!	1
36746	기독교인으로써 불편한 감정이 들기도 했지만 보면서 많은 것을 느낄 수 있었습니다.	1
39804	집에 있는 책이 너무 너덜해져서 새로 구입했습니다. 양장판에 표지가 예뻐 아이가 좋아합니다.	1
15716	고운 말들 자꾸 꺼내보게 되는	1
13317	좋네 아주 좋아.아주 좋다고..	1
19171	30분도 안되 읽어버리고 마네요..	1
8818	기대만큼 재밌는 책입니다	1
12865	스마트스토어를 처음 시작하기에 두려운 이들에게 딱 맞는 책입니다. 해밀 작가님만 따라하면 저도 잘 할수 있을것 같아요!! 실천형 인간이 되어보려 합니다!	1
2200	부모님께 선물로 드렸어요	1
43823	기다리던 책이었는데 실제로 보니 책 구성이 상당히 좋아요! 시중 다른 보카집 보다는 조금 커요 그냥 문제집크기? 근데 시중 보카집이랑 좀 달라요. 콜로케이션같은 덩어리째로 암기할 수 있고 디테일 설명이 좋아서 실전문제에 훨씬 도움될 것 같아요!	1
10194	"스토리 전개가 너무 너무 탁월해서 재밌었지만	 계속되는 찝찝한 기분. 그리고 엄청난 여운이 남았음."	1
32247	가장 유용하고 바로 써먹을수 있는 자기계발서	1
26055	식단이 너무 맘에들어요♡^^	1
20699	기본에 충실해라는 글쓴이의 마음이 확고하게 비춰지는 책입니다	1
36552	'왜'를 상각하면서 읽었습니다	1
4752	과학도서.중학생 아이가 읽고 있는데 유용한 도서인듯 합니다	1
19124	아이가 좋아하는 시리즈 입니다. 그해서 구매 완료 ^^.	1
2305	훌륭한 책 입니다. 일반인들이 상식이라고 생각했던 것을 여지없이 무너뜨리는 좋은 책으로 독자들에게 매우 유익하리라 생각됩니다.	1
14815	처음 접하기 좋은 책같아요	1
21563	너무 기대됩니다. 잘 읽어볼게요	1
12937	스마트스토어에 대해 자세하게 기록되어 있어 책만으로 충분히 스마트스토어를 시작 할 수 있을것 같아요.	1
25990	샐러드 요리가 다양하게 있고 프랑스풍 요리 워낙 좋아해서 유용합니다	1
20668	너무 슬프고 공감되는 이야기입니다.	1
23712	시험대비에 도움됩니다	1
27351	좋아요 4세 딸이 잼잇어하네요	1
14730	아이에게 살짝 두꺼운감이 있지만 관심을 보이니 읽혀봐야겠어요~^^	1
28433	이상한 엄마 내용이 너무나 재미있고 마음이 따뜻해지는 그런 동화입니다~^^	1
33607	첫 출근한 후배에게 선물했는데 도움이 된다고 합니다	1
17806	여자친구가 좋다고 하네요^^	1
4094	아주 좋습니다. 제목부터 아주 좋네요. 코스톨라니 책은 처음인데 다른 책들도 볼려구요!	1
19098	아이가 정말 너무 좋아하네요~	1
39592	읽기 시작하고 그자리에서 다 읽었어요ㅠ 진짜 재밌어요!	1
30960	재미있게 잘 읽었습니다	1
41100	선물용으로 구입했어요	1
42341	에문이랑 유사어 정리가 잘되어 있어 좋네요 토플 공부에 무척 도움돼요!^^	1
28464	내용이 재미있어요	1
32771	안젤라의 테드 강연을 보고 책으로도 읽고 싶어 늦게 나마 구입해 읽어봅니다	1
42502	토익관련문법몽땅있습니다 좋아요	1
37023	잘 읽었습니다 감사합니다	1
39605	그러니까 공부는 원래 이렇게 가슴 뛰는 일이고 인생은 마음의 굳건한 힘에 의해서 쌓아올려지는 하루하루가 모여 이루어진다는 진리를 너무나도 마음에 닿고 마음에 스며들고 마음에 차올라가게 너무나도 잘 설명해준 책이었다. 아이들만 읽기엔 어른들에게도 훌륭한 자양분이 되어줄 책이었다.	1
27383	추천합니다	1
11473	누구에게나 유익한 도서입니다~~	1
29642	참 좋아요. 도움이 됩니다	1
25546	"각종 레시피를 비롯해서 	 필요한 팁들까지 전부 유용했습니다."	1
10619	RM도 읽은 바로 그 책.나도 읽는다	1
35327	아직 다 읽진 못했지만 통쾌합니다^^	1
12205	파이썬 입문서로 꽤 유용합니다.	0
32185	"책을 여러번 읽고	 그대로 실천하는 사람이 되도록 하겠습니다"	1
39159	초등 고학년 딸아이가 재미있게 읽습니다	1
32831	재능보다 끈기의 중요성을 알게 되었다.	1
41994	초중급은 쉽게 재밌게 했는데 고급은 조금 어렵네용ㅋㅋ	1
19241	흔한남매 고전이라니 아이가 너무 재밌고 유쾌하게 읽어요 ㅋㅋ	1
8771	"인생책으로 꼽으며 여러 친구들에게 추천	 선물하고 있어요. 처음에 도서관에서 빌려 읽었다가 3개월이 지났는데도 어른거려서 구입했습니다. 가볍게 읽으면서도 우리 인생을 돌아보고 삶을 돌아볼 수 있는 책이에요 추천합니다"	1
6812	최근에 읽은 소설중에 가장 재밌었습니다. 곧 나올 2편이 기다려지네요.	1
29147	처음으로 구매한 심리학 책인데 재밌어요	1
34351	내용이 너무 맘에 들어요	1
37580	상대방의 언어로 사랑하기	1
5894	좋아요	1
17887	바로드림 하자마자 읽고 있어요	1
30518	자기의 판단 기준이 의심스러울때 여러가지 다양한 방법들이 있다는 것을 알 수 있어요	0
16329	심금을 울리는 좋은 말이 많이 있네요 감사합니다	1
